ID,date,region,gender,age,income,savings,expenditure,loan_amount,loan_term,loan_type,job,education_level,credit_score,late_payment_count
P1000,2017-03-04,인천,남자,24,4768.61,3628.06,3296.33,8612.43,322,주택담보대출,무직,대졸,571.0,6
P1001,2011-04-02,대전,여자,53,7143.38,1546.44,5880.21,829.92,176,자동차대출,회사원,고졸,482.0,5
P1002,2010-04-13,인천,남자,61,6904.04,1061.34,6246.98,5926.59,270,신용대출,무직,석사,751.0,6
P1003,2018-04-26,광주,남자,42,4867.66,1227.09,4849.46,5409.77,208,주택담보대출,의사,석사,371.0,5
P1004,2013-01-31,세종,여자,36,,2891.97,5062.82,5929.11,226,신용대출,교사,고졸,803.0,0
P1005,2012-09-30,광주,여자,34,2552.79,1304.08,1410.47,9836.17,323,주택담보대출,학생,고졸,505.0,4
P1006,2012-07-03,서울,여자,64,7575.8,2798.15,4379.75,1900.75,139,주택담보대출,자영업,고졸,702.0,5
P1007,2011-07-26,부산,여자,60,2965.56,4722.98,4661.92,9517.92,152,주택담보대출,공무원,박사,482.0,5
P1008,2018-04-05,울산,여자,56,7658.64,1754.06,1984.7,4765.88,215,신용대출,회사원,대졸,803.0,4
P1009,2011-02-24,광주,여자,27,4872.84,3840.47,3107.13,9516.08,187,주택담보대출,의사,대졸,411.0,7
P1010,2017-08-03,서울,남자,39,3346.31,2494.24,2278.33,2088.07,162,신용대출,무직,석사,447.0,8
P1011,2018-04-22,서울,여자,23,2012.59,3645.43,5489.61,2512.96,243,주택담보대출,학생,대졸,741.0,1
P1012,2016-02-12,대전,남자,55,2775.96,3724.01,6519.36,2330.9,80,학자금대출,학생,박사,523.0,3
P1013,2010-12-23,대구,여자,60,7716.29,2358.06,4696.46,905.42,82,주택담보대출,기타,석사,408.0,7
P1014,2016-08-15,광주,남자,27,3283.93,3690.58,,1244.5,223,자동차대출,자영업,고졸,752.0,6
P1015,2014-09-25,대구,남자,40,5562.65,1825.66,2303.47,6989.69,320,신용대출,교사,고졸,565.0,7
P1016,2010-05-11,세종,남자,37,5493.78,785.8,6379.56,2418.23,274,학자금대출,회사원,석사,405.0,4
P1017,2010-05-03,울산,여자,59,2107.28,2778.08,1840.08,8314.36,165,신용대출,무직,석사,335.0,2
P1018,2011-01-19,서울,여자,62,5666.42,1001.83,1738.94,1904.84,292,주택담보대출,자영업,석사,374.0,6
P1019,2012-06-14,부산,여자,60,,4457.89,5380.05,6152.95,172,자동차대출,기타,박사,372.0,6
P1020,2012-08-10,부산,여자,43,5274.2,4952.59,3109.21,3537.62,295,자동차대출,회사원,고졸,556.0,2
P1021,2015-09-01,대구,남자,26,2612.8,4790.46,3576.33,7407.48,335,자동차대출,교사,박사,756.0,9
P1022,2016-10-01,서울,여자,56,5559.11,2667.33,5746.46,8169.76,123,주택담보대출,학생,고졸,319.0,9
P1023,2010-04-19,대전,여자,63,7363.01,4211.44,2486.72,1326.76,114,주택담보대출,학생,석사,809.0,1
P1024,2016-04-17,대구,여자,23,3694.53,464.22,4867.72,5785.46,119,자동차대출,교사,박사,452.0,2
P1025,2012-03-25,울산,남자,37,7505.54,4108.18,,5744.51,331,주택담보대출,자영업,대졸,300.0,3
P1026,2018-01-11,대구,여자,53,1767.76,337.72,4605.99,8637.93,160,주택담보대출,회사원,고졸,338.0,4
P1027,2017-04-15,서울,여자,42,7114.58,131.28,5327.08,5437.04,188,학자금대출,자영업,석사,699.0,7
P1028,2017-11-12,광주,여자,59,2027.95,773.71,,9213.04,356,주택담보대출,기타,석사,572.0,8
P1029,2016-02-11,대전,여자,68,7665.55,3190.44,6647.68,617.46,79,학자금대출,무직,박사,455.0,5
P1030,2014-09-15,서울,여자,39,6511.65,433.04,1160.95,7153.92,344,자동차대출,교사,대졸,637.0,1
P1031,2012-06-21,대전,여자,70,3220.26,840.05,6082.42,6081.97,103,신용대출,교사,대졸,700.0,9
P1032,2015-01-14,인천,여자,26,2870.25,1171.73,6254.96,7926.01,269,주택담보대출,기타,고졸,303.0,6
P1033,2016-08-10,인천,남자,60,5218.89,2334.45,2232.67,1568.93,289,자동차대출,무직,고졸,827.0,1
P1034,2013-02-13,부산,남자,62,5517.7,396.21,,1921.6,338,자동차대출,학생,고졸,802.0,0
P1035,2019-01-29,대전,여자,65,1696.86,3224.87,2131.88,5882.64,177,주택담보대출,의사,박사,789.0,6
P1036,2019-10-01,울산,남자,61,7278.48,4676.13,3350.51,6035.43,71,신용대출,교사,석사,746.0,10
P1037,2010-01-27,대구,여자,51,5046.25,4572.48,4877.02,9665.9,192,신용대출,자영업,박사,713.0,4
P1038,2018-07-06,인천,남자,23,5672.4,3330.49,5702.81,1451.94,299,주택담보대출,공무원,석사,371.0,6
P1039,2019-01-14,대구,여자,59,3463.61,177.09,5762.67,1503.53,257,자동차대출,학생,석사,531.0,2
P1040,2011-10-16,대구,여자,60,3091.71,2707.84,2436.05,7905.67,310,주택담보대출,기타,석사,303.0,8
P1041,2017-10-30,울산,여자,45,6747.77,2115.56,3315.31,7964.58,304,신용대출,기타,대졸,693.0,7
P1042,2014-09-28,서울,여자,50,4139.6,181.96,2446.49,8741.02,353,주택담보대출,공무원,박사,793.0,9
P1043,2013-10-25,대구,남자,41,4448.04,3638.74,4828.49,8861.29,225,자동차대출,기타,박사,424.0,2
P1044,2013-02-12,대전,여자,19,5975.99,2725.12,1426.07,8839.99,357,신용대출,무직,박사,848.0,3
P1045,2011-09-29,울산,남자,41,2527.52,1504.77,6332.35,3009.3,285,신용대출,자영업,대졸,,2
P1046,2012-05-31,인천,남자,37,4201.54,2560.86,1072.4,6720.48,158,신용대출,교사,대졸,641.0,6
P1047,2018-07-25,광주,여자,29,4518.87,3519.51,3166.59,5934.22,228,자동차대출,교사,석사,610.0,4
P1048,2013-10-10,대구,남자,31,3711.25,2209.81,2898.84,4993.94,18,주택담보대출,기타,대졸,710.0,8
P1049,2011-02-23,부산,여자,39,2433.85,4704.59,3321.03,2135.9,279,신용대출,공무원,고졸,356.0,7
P1050,2011-01-15,울산,남자,67,,978.41,,4328.25,66,자동차대출,자영업,고졸,392.0,0
P1051,2014-04-06,서울,여자,49,3575.56,4598.44,3525.18,6373.32,24,자동차대출,회사원,고졸,674.0,4
P1052,2011-02-01,세종,남자,30,7922.15,2669.49,4278.14,6967.72,207,학자금대출,자영업,박사,847.0,9
P1053,2014-01-10,인천,남자,32,3744.91,1280.75,2036.62,,86,신용대출,기타,고졸,648.0,4
P1054,2019-07-04,인천,여자,26,4091.66,3136.93,,4260.03,39,자동차대출,공무원,대졸,382.0,7
P1055,2013-11-09,세종,남자,27,6444.32,1336.85,6924.2,8850.1,355,주택담보대출,공무원,박사,770.0,8
P1056,2016-10-08,대전,남자,22,4847.37,1836.76,1437.95,7059.88,40,자동차대출,교사,박사,596.0,7
P1057,2012-12-19,광주,여자,36,2190.2,3995.19,4524.18,968.26,114,자동차대출,기타,고졸,507.0,3
P1058,2019-01-19,인천,여자,68,3071.3,487.19,1082.76,5014.57,148,학자금대출,학생,석사,480.0,0
P1059,2010-06-27,인천,여자,24,2296.39,4800.56,2294.46,3051.55,94,신용대출,의사,석사,340.0,0
P1060,2018-03-08,서울,여자,50,4422.37,2349.09,6535.48,4038.19,158,자동차대출,자영업,대졸,693.0,2
P1061,2015-02-25,인천,남자,67,2415.7,1291.72,6692.08,3709.73,140,주택담보대출,학생,고졸,495.0,4
P1062,2016-01-06,울산,여자,52,1828.93,3516.46,3387.85,8039.69,86,학자금대출,교사,대졸,606.0,4
P1063,2011-05-27,대전,여자,65,7645.0,1569.88,2718.93,3454.02,43,자동차대출,무직,석사,699.0,10
P1064,2014-03-31,광주,여자,51,7117.07,4157.5,5275.77,8507.04,163,주택담보대출,교사,석사,409.0,10
P1065,2010-11-19,부산,여자,20,4217.88,495.02,5602.66,8653.23,116,신용대출,회사원,고졸,667.0,7
P1066,2016-03-11,광주,남자,60,7757.46,4959.21,3541.45,7006.09,289,학자금대출,의사,석사,798.0,1
P1067,2013-04-15,대전,남자,39,7365.02,3284.48,3413.66,9738.72,28,자동차대출,무직,석사,386.0,10
P1068,2019-04-21,울산,남자,67,6787.61,255.25,4843.22,2665.6,195,학자금대출,기타,석사,748.0,10
P1069,2017-01-18,대전,여자,57,7569.38,2085.86,4225.93,3354.56,243,주택담보대출,자영업,고졸,494.0,4
P1070,2016-12-08,서울,남자,26,6187.33,1948.13,1916.08,7565.37,64,신용대출,공무원,고졸,443.0,6
P1071,2019-12-06,부산,남자,56,2733.92,2432.42,1501.58,7853.29,327,신용대출,교사,석사,336.0,2
P1072,2019-08-31,광주,여자,42,2535.73,3220.07,1474.13,3548.25,357,신용대출,의사,석사,497.0,7
P1073,2014-01-21,대구,남자,27,7973.8,3543.94,6525.55,7423.59,299,신용대출,교사,박사,325.0,10
P1074,2016-06-22,광주,남자,28,4534.3,505.16,6845.88,6247.3,126,자동차대출,회사원,고졸,,3
P1075,2012-02-27,서울,여자,29,7213.99,4242.12,1932.26,1348.23,343,주택담보대출,회사원,대졸,800.0,0
P1076,2017-11-25,부산,남자,62,4732.91,3260.05,2960.5,4696.31,299,학자금대출,회사원,대졸,698.0,1
P1077,2010-10-12,울산,여자,67,2085.32,1723.23,4518.62,9177.61,211,자동차대출,학생,석사,364.0,4
P1078,2010-07-07,대전,남자,57,4056.07,4888.91,5579.34,4368.12,133,학자금대출,자영업,석사,615.0,7
P1079,2017-06-01,대전,남자,69,4472.0,4871.81,4899.04,5102.37,273,신용대출,자영업,박사,811.0,1
P1080,2012-07-22,울산,여자,28,3064.74,4484.48,4858.93,5406.76,159,주택담보대출,학생,박사,846.0,9
P1081,2018-09-02,부산,남자,64,5291.74,4603.85,2861.02,4052.15,352,자동차대출,무직,고졸,760.0,5
P1082,2013-03-31,울산,여자,46,1816.28,1225.86,3624.92,1033.96,36,학자금대출,회사원,대졸,316.0,9
P1083,2010-11-23,인천,여자,20,3328.82,4516.24,6720.57,8019.16,207,학자금대출,기타,박사,337.0,7
P1084,2019-08-05,광주,여자,44,5383.87,3492.21,2431.82,1123.36,210,자동차대출,무직,대졸,647.0,9
P1085,2012-08-11,서울,여자,41,6978.52,2877.24,2466.88,7240.91,225,학자금대출,회사원,박사,357.0,6
P1086,2019-09-20,울산,남자,61,5871.38,1428.37,6547.77,4332.16,172,학자금대출,학생,석사,645.0,4
P1087,2011-02-18,서울,남자,64,3357.36,4628.38,1695.92,7914.91,294,자동차대출,의사,박사,343.0,10
P1088,2014-04-06,인천,여자,33,1553.15,3453.7,4673.78,5480.72,39,주택담보대출,기타,박사,715.0,10
P1089,2013-02-12,대전,남자,46,2198.73,1473.83,1330.17,5902.39,18,자동차대출,공무원,고졸,421.0,7
P1090,2015-02-01,울산,남자,57,2370.58,2760.85,4996.48,2150.5,140,자동차대출,학생,석사,516.0,1
P1091,2017-02-16,부산,남자,36,3219.07,,4948.31,8814.22,115,주택담보대출,교사,석사,835.0,5
P1092,2019-05-10,대전,남자,66,3877.55,978.84,2053.88,2406.9,329,학자금대출,무직,고졸,769.0,8
P1093,2014-02-03,대전,여자,65,4121.15,4267.1,1075.99,1047.46,238,자동차대출,회사원,대졸,849.0,9
P1094,2011-10-29,부산,남자,68,1794.08,176.72,,,127,학자금대출,학생,석사,452.0,0
P1095,2014-02-25,광주,여자,46,,1115.07,,980.31,336,학자금대출,무직,석사,538.0,4
P1096,2013-12-26,광주,남자,32,5151.81,806.54,3978.48,3923.56,343,학자금대출,기타,고졸,373.0,2
P1097,2012-05-08,울산,남자,52,3856.4,4121.38,3080.23,2391.54,200,자동차대출,회사원,대졸,337.0,9
P1098,2017-07-08,대전,여자,33,3375.91,4122.42,4103.34,3999.34,313,주택담보대출,기타,석사,444.0,0
P1099,2012-12-29,울산,여자,37,4011.27,4651.49,5935.04,4910.08,291,신용대출,학생,고졸,800.0,2
P1100,2017-11-14,광주,여자,69,4427.3,1566.46,2555.48,4270.95,320,주택담보대출,교사,석사,319.0,5
P1101,2017-08-31,대구,여자,68,,2863.4,3231.22,9269.2,112,자동차대출,의사,박사,782.0,7
P1102,2017-04-08,인천,남자,48,6864.52,2876.81,5498.66,6971.16,111,주택담보대출,교사,대졸,346.0,2
P1103,2010-10-20,울산,여자,30,5551.07,4262.27,6240.76,2798.41,162,신용대출,학생,박사,548.0,5
P1104,2016-10-31,울산,여자,41,5471.78,3417.47,5397.62,5143.47,241,주택담보대출,공무원,대졸,433.0,2
P1105,2017-02-13,대구,남자,61,2336.31,2748.76,1708.34,4737.98,102,자동차대출,학생,고졸,314.0,0
P1106,2011-12-02,광주,남자,54,2128.43,1980.85,6399.38,9624.94,50,학자금대출,회사원,석사,476.0,4
P1107,2015-12-28,울산,여자,46,3925.79,3724.75,,5008.53,107,신용대출,공무원,석사,351.0,5
P1108,2018-03-06,서울,여자,47,7914.12,3973.44,3575.95,5737.67,100,주택담보대출,회사원,고졸,614.0,6
P1109,2012-09-29,광주,여자,67,5125.91,3477.62,4143.13,3770.37,275,자동차대출,무직,석사,399.0,10
P1110,2011-11-01,광주,여자,36,3876.44,484.3,2577.7,8457.71,73,신용대출,회사원,박사,767.0,5
P1111,2015-03-09,인천,여자,67,2437.74,3752.74,6850.3,2957.27,205,신용대출,회사원,고졸,474.0,0
P1112,2014-04-04,울산,여자,42,5416.01,1794.71,4765.2,8393.27,32,주택담보대출,무직,박사,365.0,4
P1113,2013-01-10,대전,여자,50,4109.02,578.66,3976.89,1358.72,231,자동차대출,의사,대졸,408.0,4
P1114,2017-03-06,세종,남자,51,1761.66,1237.51,4064.69,760.78,154,자동차대출,무직,석사,416.0,8
P1115,2017-09-19,세종,여자,44,1752.94,472.49,1332.63,971.68,296,신용대출,무직,박사,,10
P1116,2016-03-31,세종,여자,28,6138.35,3065.33,6156.16,8611.3,147,신용대출,무직,석사,525.0,1
P1117,2012-06-18,인천,남자,70,6725.78,3107.94,2001.29,7908.39,78,학자금대출,자영업,대졸,364.0,8
P1118,2017-09-05,세종,남자,30,4875.66,3018.48,1943.86,2536.03,94,주택담보대출,의사,석사,507.0,3
P1119,2013-08-21,대구,여자,69,2468.11,,5639.97,2602.84,311,학자금대출,회사원,대졸,736.0,10
P1120,2019-06-15,부산,여자,56,7305.36,1699.25,,2638.56,142,신용대출,교사,고졸,645.0,2
P1121,2018-08-14,광주,여자,26,2408.58,,,2463.94,14,신용대출,기타,석사,711.0,1
P1122,2018-09-14,대전,여자,34,7553.9,,1692.0,6690.08,181,자동차대출,의사,고졸,632.0,9
P1123,2010-08-18,부산,남자,21,3570.45,2307.7,5444.68,5376.17,250,자동차대출,회사원,대졸,423.0,2
P1124,2012-07-27,인천,여자,59,4054.2,1217.88,1015.41,8713.98,91,학자금대출,자영업,고졸,440.0,8
P1125,2019-03-21,광주,여자,48,5507.25,2809.88,6152.13,9687.81,32,신용대출,자영업,박사,629.0,5
P1126,2010-05-12,인천,남자,41,6976.91,1939.59,1073.73,6980.9,90,주택담보대출,의사,고졸,518.0,5
P1127,2019-01-11,인천,남자,53,5359.21,1010.12,1275.89,5003.92,177,자동차대출,교사,박사,346.0,10
P1128,2013-07-16,대구,여자,24,4797.55,2970.79,,1756.98,317,자동차대출,자영업,대졸,477.0,4
P1129,2014-07-02,서울,여자,63,4813.14,1962.36,6521.36,2145.41,38,신용대출,기타,대졸,643.0,4
P1130,2013-01-01,서울,남자,51,4684.0,3883.62,2073.77,8108.22,332,주택담보대출,교사,석사,364.0,10
P1131,2010-09-29,인천,여자,25,5159.01,1547.36,6762.05,2625.82,327,학자금대출,교사,박사,423.0,5
P1132,2012-05-14,세종,남자,36,4586.8,1307.6,1212.18,6279.27,350,주택담보대출,교사,석사,580.0,1
P1133,2016-05-12,부산,남자,23,1608.14,460.18,5818.69,9458.55,166,신용대출,교사,석사,444.0,8
P1134,2019-10-30,세종,여자,66,3653.06,1413.06,5284.12,7271.03,263,주택담보대출,의사,대졸,725.0,9
P1135,2018-01-19,울산,남자,28,2212.43,1962.0,4934.22,7239.0,305,주택담보대출,의사,고졸,472.0,5
P1136,2013-07-12,인천,남자,35,4207.51,3941.06,2347.09,3116.1,293,신용대출,교사,대졸,678.0,2
P1137,2012-05-20,울산,남자,46,3499.91,855.96,2489.58,9007.09,195,학자금대출,무직,대졸,468.0,0
P1138,2017-05-08,세종,여자,50,7341.99,2009.15,6495.13,8590.07,49,주택담보대출,무직,고졸,749.0,2
P1139,2015-08-07,울산,여자,27,7168.64,1867.43,2919.61,4860.48,174,신용대출,의사,박사,549.0,8
P1140,2014-06-09,인천,남자,45,5590.19,548.45,5955.98,2572.99,281,주택담보대출,공무원,박사,341.0,4
P1141,2019-12-03,대구,여자,23,5379.91,4720.51,4429.22,3370.38,124,신용대출,교사,고졸,436.0,5
P1142,2017-03-18,서울,남자,32,3225.95,2279.21,1716.41,5446.06,106,학자금대출,기타,고졸,402.0,7
P1143,2015-02-23,부산,남자,70,5761.34,3830.6,5039.95,6424.26,278,자동차대출,기타,석사,685.0,6
P1144,2011-08-09,울산,여자,46,7818.37,600.93,1316.03,6052.63,46,학자금대출,의사,고졸,461.0,5
P1145,2012-12-20,인천,여자,40,5260.08,527.76,2339.11,569.8,270,자동차대출,학생,고졸,316.0,2
P1146,2011-07-26,대구,여자,19,2979.03,2211.8,4094.64,9994.58,93,자동차대출,학생,석사,798.0,1
P1147,2012-10-07,세종,남자,44,1833.81,2829.23,1275.57,9681.61,224,주택담보대출,공무원,박사,382.0,3
P1148,2018-05-10,서울,남자,21,4622.92,2610.96,3405.55,8474.09,290,신용대출,학생,고졸,306.0,2
P1149,2016-04-18,인천,남자,43,4907.51,606.14,6261.95,5833.84,286,신용대출,자영업,고졸,307.0,8
P1150,2016-01-17,부산,여자,50,6187.69,539.13,6196.19,6140.84,218,신용대출,공무원,석사,483.0,3
P1151,2012-12-12,세종,여자,41,6534.94,2815.68,5641.16,3185.43,59,학자금대출,학생,고졸,391.0,3
P1152,2018-05-18,대구,남자,33,3971.24,3024.93,,7001.92,190,학자금대출,공무원,석사,590.0,8
P1153,2016-07-22,세종,여자,42,6840.8,3943.75,1518.31,5076.51,125,학자금대출,무직,대졸,726.0,9
P1154,2014-10-21,대전,여자,23,3074.28,4332.22,3740.48,3694.69,121,학자금대출,무직,석사,787.0,8
P1155,2016-07-18,세종,여자,41,5221.71,160.47,3213.52,3126.59,351,주택담보대출,교사,대졸,429.0,8
P1156,2014-06-24,울산,여자,32,6053.39,2127.67,2749.57,3588.8,181,주택담보대출,학생,대졸,511.0,8
P1157,2014-01-22,세종,남자,19,2740.1,3917.93,5707.04,3130.41,181,자동차대출,공무원,석사,446.0,1
P1158,2012-06-17,대구,여자,38,4366.75,3651.73,5437.46,6733.14,196,자동차대출,자영업,석사,577.0,6
P1159,2011-07-21,세종,남자,24,4222.07,2841.73,2455.5,9545.78,162,신용대출,회사원,석사,835.0,7
P1160,2015-09-19,세종,남자,63,4184.24,4964.38,3209.64,6688.93,123,학자금대출,학생,박사,761.0,1
P1161,2015-07-15,광주,남자,59,2825.3,1289.44,6831.15,2289.42,328,주택담보대출,기타,고졸,721.0,1
P1162,2011-01-08,인천,여자,39,4761.83,2653.41,6986.72,5414.29,283,자동차대출,교사,석사,544.0,2
P1163,2018-06-23,광주,여자,68,5474.61,3458.05,5655.32,2782.87,255,신용대출,자영업,대졸,478.0,0
P1164,2010-07-12,세종,남자,27,4565.44,930.56,5394.78,1039.36,299,신용대출,자영업,대졸,338.0,7
