ID,date,region,gender,age,income,savings,expenditure,loan_amount,loan_term,loan_type,job,education_level,credit_score,late_payment_count
P1165,2019-08-29,인천,여자,26,7014.45,1417.7,4279.36,8644.5,344,학자금대출,공무원,석사,484.0,5
P1166,2011-03-26,광주,남자,20,6228.11,1415.19,,8195.28,16,학자금대출,교사,고졸,811.0,4
P1167,2011-09-19,세종,여자,36,6087.54,815.08,1903.4,4338.94,70,신용대출,무직,고졸,390.0,5
P1168,2017-01-14,부산,남자,48,4871.44,919.32,6594.39,3536.06,354,학자금대출,무직,고졸,608.0,2
P1169,2011-10-18,광주,여자,62,5145.76,1452.21,1143.46,1829.33,189,학자금대출,공무원,대졸,656.0,7
P1170,2018-11-19,인천,여자,26,7987.8,1568.79,4249.27,741.83,240,자동차대출,공무원,석사,728.0,9
P1171,2017-08-19,광주,여자,66,,3935.07,4815.65,5225.04,135,자동차대출,회사원,석사,304.0,8
P1172,2014-09-26,대전,여자,63,3949.36,1869.51,5160.76,3308.24,340,자동차대출,의사,석사,541.0,5
P1173,2016-09-08,대전,여자,48,7718.46,4726.69,1057.57,9115.66,326,주택담보대출,무직,대졸,496.0,2
P1174,2010-09-18,부산,남자,46,4487.81,3632.41,,4343.69,330,학자금대출,회사원,석사,420.0,4
P1175,2014-04-26,대구,남자,57,4965.33,2529.43,5553.57,7498.95,136,자동차대출,교사,대졸,842.0,0
P1176,2014-04-13,대구,여자,18,5050.78,3121.68,3257.65,6038.73,32,자동차대출,기타,대졸,397.0,1
P1177,2016-09-06,인천,남자,23,5893.15,2343.52,5428.5,9950.16,176,신용대출,자영업,고졸,670.0,3
P1178,2015-04-02,울산,여자,19,7139.75,763.9,2845.06,8252.14,207,자동차대출,기타,석사,819.0,2
P1179,2015-12-08,대구,남자,34,5924.85,133.16,2231.17,3760.09,70,신용대출,회사원,석사,524.0,2
P1180,2012-10-26,인천,남자,31,6723.74,2038.89,6898.69,7277.01,209,학자금대출,공무원,박사,775.0,3
P1181,2016-03-16,부산,여자,27,3218.35,4223.91,3518.9,7020.02,143,신용대출,학생,고졸,513.0,4
P1182,2019-08-27,울산,여자,53,4647.17,1961.46,6767.11,6563.98,288,자동차대출,의사,대졸,583.0,2
P1183,2010-02-17,울산,여자,64,7722.69,4324.77,6835.36,5019.48,156,주택담보대출,회사원,고졸,354.0,3
P1184,2017-08-18,대전,남자,56,3313.54,2257.09,1854.24,,24,주택담보대출,학생,박사,498.0,2
P1185,2018-01-31,세종,남자,51,3440.24,2210.02,2678.95,3905.72,276,학자금대출,교사,고졸,415.0,1
P1186,2011-04-15,울산,남자,45,7619.66,4135.32,1263.4,3351.85,203,자동차대출,교사,고졸,452.0,6
P1187,2017-08-24,서울,남자,25,7884.69,3290.08,,,275,학자금대출,의사,박사,785.0,1
P1188,2019-12-04,인천,여자,67,6512.63,3012.53,6073.03,6747.34,272,신용대출,의사,고졸,809.0,1
P1189,2016-01-09,울산,여자,36,6081.86,1572.13,3478.34,5803.36,240,학자금대출,회사원,고졸,480.0,0
P1190,2018-06-03,울산,남자,33,,3055.74,6373.47,3290.95,261,주택담보대출,무직,박사,463.0,7
P1191,2012-12-28,서울,남자,37,4678.52,3506.93,3750.75,4972.42,34,학자금대출,학생,박사,344.0,6
P1192,2018-08-15,울산,남자,25,4618.72,2447.15,,7538.73,163,신용대출,의사,대졸,355.0,0
P1193,2017-03-10,세종,남자,21,5143.17,970.42,4484.62,7389.27,345,자동차대출,학생,박사,672.0,3
P1194,2013-10-25,서울,여자,33,7574.16,2051.37,4032.57,5810.8,110,학자금대출,공무원,석사,591.0,1
P1195,2011-04-02,대전,여자,44,6190.82,1663.77,4823.29,9169.94,176,신용대출,학생,석사,514.0,0
P1196,2013-04-17,광주,여자,58,,3700.88,3366.11,9495.77,275,주택담보대출,교사,석사,745.0,10
P1197,2014-11-16,울산,여자,68,5227.6,3201.22,4551.37,9046.12,54,자동차대출,자영업,대졸,557.0,8
P1198,2011-10-10,울산,남자,57,5030.74,4842.04,1373.7,6717.13,61,학자금대출,교사,고졸,642.0,9
P1199,2015-02-02,인천,여자,47,7322.44,3931.67,4974.66,2611.41,97,학자금대출,무직,박사,,0
P1200,2010-01-14,세종,남자,22,4064.46,1696.84,1784.25,2621.62,287,주택담보대출,자영업,대졸,344.0,7
P1201,2018-02-05,인천,여자,25,3743.38,1473.47,2750.06,8778.61,285,학자금대출,학생,고졸,406.0,1
P1202,2019-10-28,광주,여자,49,6524.92,3950.75,6105.48,4494.49,15,주택담보대출,의사,박사,353.0,4
P1203,2018-01-26,울산,여자,56,2452.09,1888.58,,8925.01,332,주택담보대출,기타,고졸,850.0,0
P1204,2012-12-14,세종,남자,52,1773.43,4667.13,3357.72,4030.98,45,자동차대출,회사원,박사,480.0,1
P1205,2015-08-13,서울,여자,19,7709.54,1079.02,5991.4,6062.92,119,주택담보대출,무직,석사,461.0,4
P1206,2018-07-18,울산,남자,58,2013.69,4986.6,2957.51,,355,주택담보대출,의사,박사,329.0,10
P1207,2012-01-02,대전,여자,50,,981.64,3716.55,1618.92,334,주택담보대출,공무원,박사,796.0,0
P1208,2015-09-11,울산,여자,54,5763.82,3861.33,2401.67,1009.93,121,학자금대출,의사,대졸,827.0,1
P1209,2011-03-12,대구,남자,33,,231.89,6661.33,6526.77,229,주택담보대출,자영업,대졸,418.0,1
P1210,2019-10-06,세종,여자,63,2890.91,3663.35,1816.67,6012.97,65,주택담보대출,자영업,대졸,372.0,9
P1211,2017-01-05,대구,남자,27,6881.69,4720.58,5620.88,6396.22,117,주택담보대출,교사,석사,540.0,3
P1212,2013-05-07,서울,여자,36,3262.36,1127.28,,4986.09,287,주택담보대출,회사원,석사,755.0,9
P1213,2019-06-10,울산,여자,45,5153.12,4008.66,1633.95,2348.17,234,학자금대출,기타,박사,633.0,3
P1214,2017-03-02,서울,남자,18,3265.54,4173.28,3697.4,1638.25,343,주택담보대출,학생,대졸,729.0,2
P1215,2015-09-11,부산,여자,57,2209.97,438.88,2884.2,6966.63,48,신용대출,의사,석사,503.0,10
P1216,2016-10-30,울산,여자,40,6315.79,4254.16,1724.42,5533.47,90,신용대출,공무원,석사,633.0,5
P1217,2012-03-25,대구,남자,33,3055.33,3995.72,3149.72,4424.52,24,신용대출,회사원,박사,535.0,0
P1218,2011-09-19,세종,남자,54,1829.98,3397.59,5622.02,8773.07,247,자동차대출,의사,박사,412.0,1
P1219,2014-03-12,대구,여자,44,7383.7,781.98,3711.5,1932.4,181,신용대출,의사,고졸,633.0,2
P1220,2018-07-21,서울,남자,29,2966.87,1583.88,3780.08,9927.3,31,신용대출,자영업,고졸,533.0,4
P1221,2011-10-24,광주,남자,60,3013.44,1338.14,6114.89,3755.36,56,자동차대출,자영업,박사,400.0,9
P1222,2016-01-19,울산,남자,60,2151.29,855.3,1542.53,9878.32,49,학자금대출,기타,고졸,542.0,5
P1223,2018-09-25,대전,남자,23,3646.91,2173.33,5845.58,8982.03,39,학자금대출,무직,석사,722.0,5
P1224,2015-12-13,인천,여자,51,4570.63,1947.26,2825.29,9873.17,103,자동차대출,기타,박사,504.0,2
P1225,2010-01-03,세종,남자,41,5927.75,2300.43,5228.23,1860.63,140,학자금대출,의사,박사,684.0,8
P1226,2016-09-19,대전,남자,22,2393.54,3029.88,4619.81,8692.74,297,자동차대출,무직,대졸,525.0,9
P1227,2013-08-20,대전,남자,51,7769.37,2953.0,2290.12,2213.39,48,주택담보대출,무직,석사,375.0,3
P1228,2015-06-25,울산,남자,52,7856.42,,6139.44,1267.71,306,학자금대출,무직,석사,782.0,8
P1229,2010-03-21,광주,남자,50,2526.62,4625.13,1889.94,3659.98,128,자동차대출,회사원,대졸,796.0,9
P1230,2011-04-04,울산,남자,68,5743.8,4361.21,5266.94,9873.08,144,주택담보대출,공무원,고졸,355.0,1
P1231,2014-01-26,광주,남자,50,7224.21,2149.67,6810.4,3477.43,220,주택담보대출,의사,박사,746.0,1
P1232,2019-11-09,부산,여자,53,4592.05,280.15,3377.47,1051.13,210,신용대출,교사,고졸,448.0,9
P1233,2019-04-30,세종,남자,19,5728.5,4845.3,1293.7,4794.51,242,자동차대출,회사원,석사,521.0,0
P1234,2019-01-18,서울,남자,42,6413.42,3538.01,2793.04,2489.13,334,자동차대출,회사원,고졸,765.0,8
P1235,2013-06-13,서울,여자,48,,4080.26,5920.54,7848.65,219,신용대출,의사,석사,482.0,3
P1236,2012-09-07,대전,남자,20,3355.2,3009.72,2043.21,5974.65,233,학자금대출,의사,박사,696.0,3
P1237,2010-08-26,인천,남자,58,1884.56,4580.57,6712.58,2005.13,173,자동차대출,교사,박사,682.0,4
P1238,2012-09-13,부산,여자,42,6496.71,635.91,6127.61,7959.5,20,주택담보대출,교사,박사,439.0,2
P1239,2019-11-06,서울,남자,41,5739.94,1316.33,4335.72,7907.65,211,자동차대출,무직,대졸,768.0,8
P1240,2016-05-12,서울,남자,34,3009.43,3357.0,4300.73,1729.36,356,신용대출,교사,대졸,498.0,0
P1241,2010-11-19,인천,남자,65,6301.46,915.06,1568.35,4620.26,72,자동차대출,교사,대졸,667.0,1
P1242,2010-12-17,인천,남자,19,7027.17,3102.12,1611.44,4579.39,285,학자금대출,학생,박사,576.0,3
P1243,2018-03-17,서울,남자,40,1742.44,2859.78,5762.86,4575.74,15,신용대출,공무원,박사,507.0,8
P1244,2015-06-14,대구,여자,68,7489.56,3260.65,1728.72,5035.3,340,신용대출,자영업,고졸,643.0,7
P1245,2019-02-25,인천,남자,22,4216.25,3269.04,1370.02,,328,주택담보대출,교사,석사,430.0,5
P1246,2010-10-11,대구,여자,40,6944.43,4837.37,5685.76,5570.93,44,자동차대출,기타,대졸,332.0,9
P1247,2018-07-13,세종,남자,33,7570.5,1724.82,2333.73,7441.26,311,신용대출,자영업,박사,361.0,2
P1248,2015-12-22,부산,남자,64,1736.21,4001.53,2188.8,9525.65,35,학자금대출,기타,박사,587.0,7
P1249,2018-08-03,인천,여자,60,6935.32,619.13,3403.49,8974.06,49,학자금대출,학생,석사,439.0,10
P1250,2011-05-31,세종,남자,58,6621.74,583.17,,7690.05,195,학자금대출,무직,대졸,413.0,1
P1251,2011-06-10,광주,남자,24,2711.03,1187.81,6625.45,5544.82,269,주택담보대출,무직,대졸,776.0,2
P1252,2017-05-26,대전,여자,67,6368.52,3759.58,1504.24,670.2,66,학자금대출,교사,고졸,769.0,5
P1253,2015-05-01,대구,남자,55,7169.89,2834.17,4516.71,539.18,160,주택담보대출,자영업,박사,728.0,6
P1254,2016-03-01,부산,남자,65,3381.54,3469.56,6504.57,,166,학자금대출,회사원,고졸,475.0,6
P1255,2011-11-08,대구,여자,66,1743.53,1183.06,1449.92,2649.52,322,자동차대출,회사원,박사,651.0,3
P1256,2012-12-21,광주,여자,39,3439.55,1933.19,6982.97,8831.36,56,학자금대출,학생,석사,525.0,8
P1257,2015-12-02,부산,여자,26,5418.09,2369.01,2186.5,3464.88,156,학자금대출,무직,고졸,602.0,3
P1258,2019-10-14,서울,남자,20,7534.96,3429.82,4875.92,1475.73,236,주택담보대출,자영업,박사,460.0,6
P1259,2016-10-20,광주,여자,40,3677.77,3483.14,5855.79,5281.7,207,자동차대출,공무원,대졸,474.0,1
P1260,2014-09-30,울산,남자,52,4453.27,838.65,1551.87,3408.09,214,자동차대출,학생,석사,535.0,5
P1261,2012-05-17,울산,남자,39,5668.53,4988.74,6083.65,1120.23,350,주택담보대출,교사,박사,388.0,1
P1262,2016-01-18,인천,여자,70,4908.07,2465.58,5853.32,934.32,27,자동차대출,회사원,고졸,721.0,7
P1263,2018-06-21,부산,여자,59,7280.19,1547.62,1735.17,9510.4,254,학자금대출,공무원,고졸,834.0,1
P1264,2018-03-09,인천,남자,29,2372.3,4610.68,6653.68,4831.3,92,학자금대출,기타,박사,800.0,8
P1265,2017-09-26,부산,남자,67,4777.38,520.69,1303.83,5442.74,285,자동차대출,기타,석사,521.0,2
P1266,2012-04-03,광주,여자,61,3273.44,4173.46,6544.79,5479.12,124,학자금대출,학생,박사,784.0,7
P1267,2017-12-30,부산,여자,47,6757.29,3677.74,3598.94,4619.82,81,자동차대출,교사,고졸,773.0,5
P1268,2013-06-30,서울,여자,62,3649.45,1806.81,5346.59,7024.41,212,주택담보대출,무직,고졸,585.0,4
P1269,2014-06-23,대전,남자,48,6252.28,1781.03,3976.76,1771.0,291,주택담보대출,무직,대졸,314.0,8
P1270,2017-07-14,울산,여자,58,5713.85,,3296.38,9963.32,163,주택담보대출,무직,대졸,738.0,0
P1271,2017-04-15,대전,여자,29,6170.89,2653.46,3559.98,5156.7,336,신용대출,공무원,고졸,552.0,1
P1272,2014-03-10,부산,남자,69,1591.55,,3123.66,7626.1,85,학자금대출,기타,대졸,553.0,5
P1273,2014-11-30,대전,남자,26,3691.23,578.35,6449.83,2066.39,164,주택담보대출,자영업,대졸,635.0,7
P1274,2015-10-21,서울,여자,22,3417.66,3637.77,2649.89,9115.5,358,자동차대출,학생,박사,744.0,1
P1275,2015-01-24,울산,남자,63,5883.61,2316.99,,8214.08,343,자동차대출,의사,석사,527.0,6
P1276,2011-05-11,세종,남자,67,2755.55,429.15,1891.79,681.68,203,주택담보대출,학생,박사,452.0,4
P1277,2012-10-12,부산,남자,47,5471.2,318.95,4684.64,2631.05,17,주택담보대출,공무원,박사,305.0,7
P1278,2012-07-09,울산,여자,20,5651.72,3582.82,4701.86,9856.36,295,주택담보대출,자영업,대졸,727.0,9
P1279,2010-09-20,대전,여자,36,4135.69,210.67,4883.67,2506.31,296,자동차대출,학생,대졸,345.0,4
P1280,2013-10-16,세종,여자,30,4280.07,1781.08,3993.35,708.18,84,신용대출,공무원,석사,341.0,10
P1281,2010-03-28,대구,여자,20,3631.52,635.88,6296.67,5294.02,75,주택담보대출,무직,석사,781.0,7
P1282,2016-08-06,울산,여자,68,4105.42,4020.25,3874.19,1670.04,33,자동차대출,공무원,석사,816.0,3
P1283,2016-03-18,대구,여자,30,2120.0,4656.62,1526.33,7255.55,14,자동차대출,학생,박사,334.0,8
P1284,2012-07-31,광주,남자,20,7880.95,3728.4,3298.09,8025.21,305,주택담보대출,기타,석사,735.0,6
P1285,2016-08-07,세종,남자,38,4603.45,2628.37,3515.41,4064.33,317,학자금대출,학생,고졸,843.0,4
P1286,2012-06-21,세종,남자,37,7582.87,2804.36,4855.92,6583.05,213,자동차대출,회사원,고졸,703.0,6
P1287,2010-01-30,울산,여자,50,1544.4,1721.85,5783.19,7826.87,287,학자금대출,의사,박사,790.0,3
P1288,2010-10-18,광주,여자,43,3993.23,2189.21,2494.89,6419.78,292,학자금대출,공무원,대졸,400.0,1
P1289,2017-12-09,대전,남자,70,4403.78,2364.07,6964.52,6142.28,55,신용대출,교사,석사,763.0,7
P1290,2017-01-28,인천,여자,52,3235.46,4009.0,4261.94,955.62,168,자동차대출,회사원,고졸,807.0,10
P1291,2010-08-30,부산,여자,48,3642.56,3185.83,1117.18,1527.08,119,신용대출,학생,석사,546.0,5
P1292,2012-07-26,광주,여자,34,5285.99,1013.3,3294.99,8443.14,188,주택담보대출,공무원,고졸,385.0,2
P1293,2010-10-04,세종,여자,20,5223.7,3320.81,5280.22,958.23,120,신용대출,의사,고졸,312.0,0
P1294,2010-05-09,인천,여자,66,3200.1,2038.35,3878.11,1600.0,223,주택담보대출,무직,석사,716.0,10
P1295,2019-08-23,세종,남자,59,3837.09,3713.2,5688.61,4720.99,342,학자금대출,의사,고졸,523.0,7
P1296,2013-09-15,울산,여자,30,3035.97,4427.18,3064.2,1674.15,274,자동차대출,회사원,석사,435.0,10
P1297,2010-10-18,대전,여자,36,5840.61,2302.92,4393.91,2901.01,84,신용대출,교사,고졸,667.0,1
P1298,2015-10-07,서울,여자,40,4525.07,2204.81,2929.63,7167.75,94,자동차대출,기타,대졸,602.0,6
P1299,2012-09-01,세종,여자,67,2538.16,121.81,2622.61,2452.2,106,학자금대출,회사원,박사,544.0,7
P1300,2013-02-14,대전,여자,21,5959.48,1152.5,1156.38,7014.53,125,학자금대출,자영업,박사,392.0,8
P1301,2017-07-03,대구,남자,59,7500.19,1463.89,4582.7,588.39,327,학자금대출,무직,석사,316.0,10
P1302,2015-06-12,세종,여자,39,7270.71,3548.42,1175.82,4498.28,141,학자금대출,기타,박사,,10
P1303,2012-05-27,인천,남자,35,6503.97,4000.44,5864.14,1459.31,111,학자금대출,학생,박사,612.0,1
P1304,2016-01-18,대전,남자,25,5986.89,2929.0,2685.6,5442.94,70,학자금대출,학생,박사,465.0,1
P1305,2011-06-26,광주,남자,69,,4017.56,5851.92,,104,신용대출,무직,박사,770.0,2
P1306,2018-02-10,대전,남자,41,7614.13,2730.76,3830.11,7156.9,355,자동차대출,공무원,대졸,324.0,6
P1307,2019-11-24,광주,여자,45,3889.04,1892.39,3144.6,4478.84,302,신용대출,교사,대졸,765.0,6
P1308,2016-05-27,광주,남자,43,2935.52,1065.66,4503.93,9036.91,39,학자금대출,기타,박사,774.0,9
P1309,2016-06-18,서울,여자,65,7722.84,658.38,2396.57,5360.06,293,주택담보대출,의사,대졸,441.0,1
P1310,2015-04-21,인천,남자,46,4608.18,3386.44,1957.75,,248,주택담보대출,자영업,대졸,715.0,2
P1311,2012-09-22,부산,남자,42,4457.36,,2487.14,3185.71,342,학자금대출,학생,박사,489.0,1
P1312,2018-10-19,인천,여자,39,7927.45,4832.99,2446.92,7955.22,293,학자금대출,교사,석사,679.0,5
P1313,2015-04-22,울산,남자,29,3928.56,1635.68,4202.14,5228.52,49,학자금대출,교사,박사,775.0,3
P1314,2019-01-21,세종,여자,49,6062.61,2004.33,5747.42,6285.52,160,자동차대출,교사,대졸,301.0,5
P1315,2014-07-26,인천,여자,62,7433.18,2023.47,5422.36,7890.61,355,자동차대출,공무원,석사,372.0,3
P1316,2012-02-19,세종,여자,49,6422.78,659.74,5584.3,8399.24,46,신용대출,무직,대졸,694.0,9
P1317,2011-01-22,세종,남자,41,6712.97,1824.73,6686.81,9744.64,140,자동차대출,공무원,대졸,640.0,6
P1318,2011-02-02,세종,여자,69,6866.42,2343.52,4454.15,3900.26,62,학자금대출,학생,고졸,843.0,1
P1319,2017-05-23,서울,여자,51,6452.09,945.38,6895.99,4392.68,113,자동차대출,공무원,고졸,333.0,3
P1320,2014-11-01,부산,여자,35,5922.22,3400.59,3330.54,2023.55,309,주택담보대출,의사,고졸,603.0,6
P1321,2013-12-22,광주,남자,69,5372.79,4023.01,6611.24,5707.32,261,주택담보대출,학생,대졸,736.0,7
P1322,2014-10-01,인천,남자,23,6617.91,4601.54,6949.25,9148.39,181,학자금대출,공무원,박사,576.0,4
P1323,2014-08-11,울산,남자,64,,2991.82,2042.27,7037.94,194,자동차대출,무직,박사,512.0,9
P1324,2015-03-28,인천,여자,45,4933.13,3393.34,2419.31,5066.31,77,자동차대출,자영업,대졸,382.0,9
P1325,2019-09-09,광주,남자,23,3851.6,1634.61,2908.03,2727.8,355,신용대출,교사,고졸,643.0,4
P1326,2018-03-06,대전,남자,45,7462.09,1269.01,5428.63,621.12,347,신용대출,의사,대졸,356.0,10
P1327,2010-08-10,세종,여자,56,2229.36,673.05,3152.7,1345.53,132,주택담보대출,자영업,박사,827.0,6
P1328,2017-07-21,대전,여자,70,6887.03,1929.2,4549.37,1549.09,63,학자금대출,회사원,박사,672.0,5
P1329,2017-04-30,울산,남자,29,7368.77,792.66,5220.72,5954.45,157,주택담보대출,의사,박사,352.0,7
P1330,2017-03-31,대전,여자,52,2814.02,2003.47,3110.09,5193.99,329,학자금대출,무직,대졸,413.0,10
P1331,2011-02-08,대전,남자,36,4988.29,3022.49,4405.91,9519.74,47,학자금대출,의사,박사,692.0,9
