ID,date,region,gender,age,income,savings,expenditure,loan_amount,loan_term,loan_type,job,education_level,credit_score,late_payment_count
P1332,2010-09-06,세종,여자,38,2569.49,2916.55,1852.61,7905.5,111,학자금대출,무직,박사,674.0,6
P1333,2014-07-08,광주,남자,24,7054.16,2172.89,6690.21,1212.96,174,학자금대출,자영업,박사,776.0,7
P1334,2018-03-02,광주,여자,23,4371.96,2484.68,6020.18,7373.97,260,자동차대출,의사,박사,341.0,8
P1335,2013-10-21,광주,남자,38,5921.92,2733.16,5862.41,9095.4,242,학자금대출,공무원,석사,,4
P1336,2018-12-24,인천,남자,60,6159.97,4603.89,6822.33,6621.2,180,자동차대출,교사,대졸,675.0,2
P1337,2019-08-31,부산,여자,36,4677.38,4660.41,4252.75,4839.14,327,학자금대출,기타,대졸,479.0,7
P1338,2011-03-24,인천,여자,37,7342.78,948.85,2053.34,9784.26,349,자동차대출,자영업,박사,368.0,1
P1339,2012-10-15,대전,여자,46,4395.64,917.64,1227.78,3009.19,168,자동차대출,무직,고졸,509.0,1
P1340,2012-02-24,부산,여자,56,1861.63,1515.29,1337.01,975.76,311,주택담보대출,자영업,박사,441.0,4
P1341,2012-02-19,대구,남자,63,2357.64,1016.78,4609.98,8225.19,90,주택담보대출,무직,대졸,642.0,7
P1342,2016-01-06,인천,남자,45,4200.26,4225.73,,8804.33,301,신용대출,자영업,석사,544.0,7
P1343,2015-01-12,인천,남자,28,5165.42,3135.11,3867.93,8596.36,302,주택담보대출,공무원,박사,,3
P1344,2011-07-29,세종,여자,62,5132.18,4341.06,2990.4,3922.04,198,주택담보대출,자영업,석사,789.0,10
P1345,2014-09-25,광주,남자,46,5872.99,4764.03,4684.81,6929.28,173,학자금대출,의사,고졸,514.0,2
P1346,2012-01-22,광주,남자,40,3503.1,2474.58,5838.67,4546.95,231,신용대출,자영업,고졸,530.0,0
P1347,2013-02-14,부산,남자,46,1641.51,1056.13,3044.55,1601.06,98,주택담보대출,자영업,박사,628.0,1
P1348,2015-03-10,인천,남자,20,3153.97,1981.33,2064.76,8586.84,14,주택담보대출,교사,석사,661.0,0
P1349,2012-10-20,광주,남자,64,1519.6,2851.75,5814.55,8957.77,172,자동차대출,회사원,고졸,573.0,1
P1350,2019-10-22,인천,여자,40,2916.36,3300.04,6209.3,591.89,138,신용대출,회사원,박사,815.0,7
P1351,2010-11-05,대전,여자,57,1974.69,2104.76,1357.34,1814.75,125,신용대출,자영업,고졸,733.0,10
P1352,2014-12-21,대구,여자,45,4254.03,2509.46,1886.27,6648.39,340,신용대출,교사,대졸,583.0,0
P1353,2019-01-23,광주,여자,35,6052.5,3579.7,5228.18,3622.28,235,자동차대출,자영업,석사,355.0,2
P1354,2019-08-30,서울,남자,58,5017.56,2274.87,1849.92,8998.01,153,신용대출,학생,박사,364.0,6
P1355,2019-08-08,대구,여자,68,1891.66,919.54,1665.52,9573.35,196,신용대출,교사,고졸,681.0,9
P1356,2016-03-04,광주,여자,21,7312.42,2870.45,4157.77,3048.94,80,자동차대출,의사,고졸,653.0,10
P1357,2011-02-06,서울,여자,22,7909.89,3999.82,3189.34,7464.15,359,신용대출,의사,대졸,763.0,5
P1358,2010-07-27,서울,남자,60,4568.46,1180.59,1435.19,4039.91,181,신용대출,공무원,박사,,2
P1359,2017-04-25,광주,남자,58,3366.09,260.21,5227.23,3755.87,257,학자금대출,기타,고졸,813.0,4
P1360,2016-01-24,대구,남자,43,2669.88,1201.73,4972.84,1581.4,248,주택담보대출,공무원,석사,839.0,9
P1361,2019-05-18,세종,남자,41,2380.29,1514.48,4516.1,4302.38,240,신용대출,자영업,고졸,425.0,9
P1362,2010-03-02,부산,남자,50,5669.91,3925.63,3019.37,4837.12,195,자동차대출,무직,석사,781.0,1
P1363,2011-01-18,서울,남자,69,6240.38,2871.69,2935.62,8439.23,168,학자금대출,회사원,고졸,844.0,1
P1364,2018-06-14,광주,여자,65,7764.59,3885.48,6855.16,7054.07,261,주택담보대출,자영업,박사,845.0,10
P1365,2019-07-09,세종,여자,61,3934.0,2527.04,5394.11,5043.33,294,주택담보대출,자영업,박사,599.0,8
P1366,2012-08-26,세종,여자,28,7293.67,2602.95,3621.21,4506.53,67,학자금대출,학생,박사,762.0,7
P1367,2011-11-13,세종,여자,19,4415.49,2906.3,4835.6,8918.18,101,자동차대출,공무원,석사,676.0,7
P1368,2014-07-23,대전,여자,27,7461.25,1412.66,3923.2,2084.4,342,주택담보대출,무직,박사,367.0,3
P1369,2015-06-13,대구,여자,56,3953.73,2761.22,2903.7,1758.86,322,주택담보대출,무직,석사,,4
P1370,2015-05-26,서울,여자,61,2021.62,4955.38,5243.1,7400.91,53,주택담보대출,무직,석사,768.0,10
P1371,2012-05-25,광주,남자,68,7766.94,2756.01,4371.86,9824.91,155,신용대출,학생,석사,389.0,7
P1372,2019-09-12,세종,남자,46,7184.6,3808.25,6337.6,8521.32,83,신용대출,교사,대졸,382.0,7
P1373,2014-07-01,부산,여자,20,2364.43,3824.02,4682.25,1485.27,287,학자금대출,회사원,고졸,700.0,8
P1374,2010-08-29,부산,여자,26,7091.86,2262.7,3140.95,9156.65,112,학자금대출,기타,석사,483.0,4
P1375,2011-11-06,울산,남자,22,2271.12,1170.86,4993.19,5085.41,146,자동차대출,자영업,석사,595.0,8
P1376,2014-04-02,세종,여자,33,7953.5,2183.26,5886.73,5904.96,332,자동차대출,기타,고졸,378.0,5
P1377,2010-01-09,부산,여자,67,4054.88,3706.34,3270.3,4662.55,51,학자금대출,교사,박사,411.0,8
P1378,2014-05-19,서울,여자,59,2327.76,3302.99,5403.97,6307.57,50,자동차대출,자영업,대졸,468.0,8
P1379,2012-12-22,대구,남자,41,7861.71,1312.9,2767.1,7902.06,21,주택담보대출,의사,고졸,582.0,0
P1380,2018-10-17,대구,남자,41,6926.34,4386.57,2066.25,6307.9,271,주택담보대출,기타,석사,414.0,0
P1381,2018-10-21,광주,여자,42,6415.17,257.93,1010.79,8694.47,335,자동차대출,기타,고졸,451.0,6
P1382,2015-02-07,부산,남자,54,7860.19,1387.79,5212.05,8859.53,27,자동차대출,자영업,석사,808.0,1
P1383,2013-03-14,인천,남자,20,4509.53,4324.78,4437.01,7409.15,309,학자금대출,자영업,박사,454.0,6
P1384,2014-09-29,부산,남자,56,6174.11,526.22,6104.54,8971.75,308,학자금대출,무직,고졸,509.0,7
P1385,2017-10-24,울산,여자,27,4256.83,4339.92,5624.98,5089.26,219,자동차대출,무직,대졸,833.0,5
P1386,2018-03-12,인천,남자,61,3965.3,675.19,4404.9,5137.17,314,주택담보대출,학생,고졸,323.0,6
P1387,2018-10-14,울산,남자,46,2992.82,4078.26,2092.49,8932.14,120,신용대출,의사,석사,600.0,7
P1388,2016-03-26,세종,여자,41,4494.06,1128.4,2909.3,4686.53,30,자동차대출,학생,석사,726.0,7
P1389,2017-06-04,세종,여자,41,2508.29,3714.3,5852.84,1101.69,294,학자금대출,공무원,대졸,435.0,0
P1390,2018-01-21,광주,여자,46,2725.12,3476.75,4668.29,6722.25,145,학자금대출,의사,석사,785.0,0
P1391,2015-06-17,울산,남자,66,7188.85,4319.14,4837.88,617.42,290,자동차대출,무직,석사,655.0,2
P1392,2011-09-27,광주,남자,22,6475.68,3090.28,1624.66,8749.16,288,학자금대출,무직,석사,730.0,8
P1393,2012-02-17,서울,여자,54,1709.41,2198.02,3977.11,5485.77,253,주택담보대출,무직,고졸,754.0,10
P1394,2013-04-30,부산,여자,26,5791.28,3119.14,2987.01,7564.43,346,학자금대출,회사원,고졸,321.0,4
P1395,2012-06-10,인천,남자,51,5497.0,3945.76,1466.84,7375.85,88,신용대출,자영업,대졸,598.0,2
P1396,2010-08-28,인천,남자,41,7585.55,4086.3,3080.86,2627.86,199,신용대출,기타,대졸,493.0,7
P1397,2016-06-30,광주,여자,43,7278.77,4046.66,2917.11,9579.73,212,주택담보대출,기타,박사,364.0,6
P1398,2018-04-02,부산,남자,38,3064.33,2893.36,4817.12,8794.86,126,학자금대출,교사,석사,322.0,2
P1399,2016-01-30,대구,여자,59,1937.39,2708.18,6778.48,,313,학자금대출,기타,대졸,537.0,4
P1400,2010-09-07,인천,남자,35,5360.64,3024.6,5929.97,7038.3,160,자동차대출,무직,석사,832.0,6
P1401,2018-05-22,대구,여자,33,4401.87,925.05,5020.15,6373.27,80,신용대출,의사,대졸,643.0,7
P1402,2013-07-08,부산,남자,25,5868.15,4897.1,5375.72,,249,자동차대출,의사,박사,721.0,1
P1403,2010-08-23,대구,여자,19,7169.38,1533.91,3014.5,7403.19,268,자동차대출,학생,대졸,651.0,9
P1404,2010-07-25,서울,남자,65,3090.77,2906.4,1068.37,5078.33,273,학자금대출,의사,고졸,,10
P1405,2016-07-20,울산,여자,29,1787.54,4766.75,2258.11,6805.25,58,신용대출,교사,석사,797.0,7
P1406,2015-05-07,세종,남자,49,4353.26,2620.63,5159.06,6593.34,215,자동차대출,의사,고졸,842.0,10
P1407,2015-08-22,세종,여자,51,5008.44,4510.76,3102.89,1912.22,198,학자금대출,학생,대졸,755.0,8
P1408,2019-07-25,광주,여자,42,6403.51,4094.39,5722.12,8351.16,269,주택담보대출,회사원,대졸,768.0,10
P1409,2015-12-16,서울,여자,53,6544.41,764.39,5322.48,8974.59,17,신용대출,기타,박사,611.0,8
P1410,2011-10-07,인천,여자,25,2410.88,3775.46,1288.88,6322.68,351,학자금대출,기타,박사,435.0,9
P1411,2010-08-21,광주,여자,34,7957.64,2116.82,3629.32,610.63,134,주택담보대출,학생,박사,613.0,7
P1412,2015-09-12,광주,남자,67,3022.05,390.5,3517.92,9376.53,326,자동차대출,무직,대졸,475.0,7
P1413,2010-11-25,세종,여자,34,7456.58,1458.89,1998.03,5302.89,96,자동차대출,의사,박사,566.0,8
P1414,2019-07-20,부산,남자,63,5244.72,3313.89,3484.11,4958.24,275,자동차대출,학생,대졸,532.0,2
P1415,2012-02-01,인천,여자,46,5253.59,3536.99,6290.62,5210.43,83,주택담보대출,의사,대졸,795.0,8
P1416,2010-10-08,광주,남자,31,6521.5,750.19,3107.39,,240,주택담보대출,학생,석사,680.0,0
P1417,2016-09-03,인천,여자,57,6819.49,,3252.09,,93,자동차대출,무직,고졸,595.0,6
P1418,2010-10-06,울산,여자,36,3039.88,1678.27,5972.84,3546.02,103,자동차대출,공무원,석사,348.0,4
P1419,2017-07-28,부산,남자,62,7195.68,1313.02,5732.38,3643.5,301,주택담보대출,기타,고졸,451.0,7
P1420,2019-09-01,인천,여자,49,7907.02,4233.42,4468.33,3142.49,301,학자금대출,의사,고졸,661.0,9
P1421,2012-08-21,대구,남자,30,4888.13,2024.23,5549.46,5315.83,349,신용대출,공무원,대졸,591.0,6
P1422,2014-07-12,광주,남자,25,4188.14,796.64,2353.5,5729.71,86,자동차대출,공무원,박사,766.0,9
P1423,2011-05-07,대구,여자,26,3288.5,3198.77,3707.72,4097.06,259,주택담보대출,기타,박사,470.0,10
P1424,2019-12-26,부산,여자,22,5118.67,3176.28,5795.17,8262.48,195,학자금대출,자영업,박사,464.0,5
P1425,2016-05-22,서울,남자,46,5345.84,1938.34,1200.48,1248.89,32,학자금대출,의사,석사,848.0,4
P1426,2012-10-05,대구,여자,29,6278.88,470.03,1120.47,4719.79,124,학자금대출,공무원,박사,592.0,5
P1427,2016-06-29,광주,여자,63,2638.37,,2566.77,5943.83,261,자동차대출,학생,대졸,486.0,0
P1428,2016-09-01,광주,여자,46,5911.88,3867.53,1628.35,1336.19,130,주택담보대출,자영업,박사,479.0,0
P1429,2010-06-12,세종,남자,23,5113.03,2073.97,3050.85,5235.33,44,신용대출,기타,박사,457.0,9
P1430,2016-12-11,부산,여자,69,1804.75,3774.03,6327.59,3502.58,147,주택담보대출,기타,박사,465.0,0
P1431,2010-12-02,세종,남자,61,3738.7,3504.05,1965.43,9816.37,201,주택담보대출,회사원,석사,543.0,2
P1432,2014-09-14,광주,남자,38,5681.55,4398.86,1450.01,7579.77,131,학자금대출,회사원,대졸,419.0,5
P1433,2017-05-16,울산,남자,60,3977.51,2328.01,6651.0,668.81,33,신용대출,자영업,박사,342.0,5
P1434,2016-07-18,광주,남자,40,4909.01,2491.42,6868.25,4332.68,354,자동차대출,자영업,고졸,624.0,9
P1435,2016-05-04,세종,여자,63,,2951.58,3027.7,840.4,117,자동차대출,의사,석사,429.0,0
P1436,2015-11-12,세종,여자,22,4153.68,4357.65,6911.66,5716.44,277,학자금대출,의사,박사,751.0,10
P1437,2013-07-19,부산,남자,53,3449.28,4251.12,6359.36,8346.13,196,자동차대출,교사,박사,566.0,5
P1438,2012-12-04,서울,남자,52,2695.21,556.39,5227.03,8021.94,210,주택담보대출,기타,석사,678.0,6
P1439,2012-04-16,울산,남자,36,4996.53,4863.54,3587.94,9650.13,252,학자금대출,학생,고졸,488.0,1
P1440,2017-07-06,대전,남자,37,3066.29,3210.72,4921.81,6556.61,244,신용대출,자영업,고졸,510.0,6
P1441,2018-01-12,광주,여자,28,2964.74,3516.72,,8956.05,35,주택담보대출,기타,석사,335.0,5
P1442,2013-07-10,서울,남자,63,7074.02,4265.52,3605.2,5842.16,32,신용대출,무직,박사,624.0,5
P1443,2012-09-04,부산,남자,63,2438.29,3998.82,1321.33,6718.66,344,신용대출,기타,석사,652.0,6
P1444,2012-12-23,인천,남자,62,4509.66,2048.81,2986.57,4833.98,177,주택담보대출,회사원,석사,451.0,5
P1445,2014-06-10,서울,남자,58,1874.56,4843.83,6846.39,3738.11,64,신용대출,공무원,석사,681.0,0
P1446,2011-06-21,광주,남자,29,4182.4,,3455.68,8340.45,278,학자금대출,교사,석사,759.0,10
P1447,2017-07-14,서울,여자,68,4207.3,2524.1,4324.67,8257.59,336,학자금대출,자영업,고졸,466.0,3
P1448,2017-03-28,대구,여자,41,4944.95,1682.04,6553.44,,152,주택담보대출,회사원,석사,846.0,3
P1449,2013-05-13,세종,여자,50,4024.72,1489.61,4240.75,3653.74,146,자동차대출,회사원,박사,608.0,3
P1450,2015-02-16,세종,여자,32,3157.47,2781.82,4963.59,7790.46,308,신용대출,회사원,박사,424.0,10
P1451,2013-07-19,광주,여자,25,3646.71,739.91,2784.4,6199.54,290,주택담보대출,기타,대졸,,4
P1452,2018-06-07,대구,남자,30,2013.96,4276.87,1575.5,7308.25,303,신용대출,교사,대졸,714.0,9
P1453,2010-10-25,울산,여자,68,4423.61,3962.69,3357.41,3951.3,101,주택담보대출,회사원,석사,811.0,1
P1454,2010-02-08,세종,남자,26,3912.0,4481.36,4297.98,4799.06,204,신용대출,의사,대졸,448.0,1
P1455,2015-02-21,부산,여자,33,4981.63,3835.04,3945.69,1425.65,346,자동차대출,자영업,석사,769.0,4
P1456,2016-12-19,세종,여자,68,6891.14,325.12,1327.03,6759.65,205,주택담보대출,의사,고졸,627.0,1
P1457,2016-04-25,대전,여자,49,1834.99,3168.28,1022.89,520.87,199,학자금대출,의사,고졸,459.0,5
P1458,2011-02-14,울산,여자,19,3951.59,4199.84,1525.77,3873.82,312,자동차대출,학생,고졸,304.0,2
P1459,2010-10-28,대전,남자,41,5432.3,179.78,,6519.78,346,학자금대출,자영업,고졸,819.0,0
P1460,2016-01-12,대전,여자,53,1757.06,4654.22,4750.55,8099.17,51,자동차대출,교사,박사,639.0,8
P1461,2012-05-23,부산,남자,54,1973.1,874.12,3881.97,5703.06,276,학자금대출,자영업,고졸,602.0,5
P1462,2015-09-04,대구,여자,41,6730.23,2336.94,1581.92,4051.96,140,자동차대출,자영업,고졸,785.0,0
P1463,2012-12-22,대전,여자,47,5319.29,4960.01,2241.72,1510.06,204,신용대출,자영업,박사,596.0,7
P1464,2011-06-27,울산,여자,69,5864.43,2196.22,4829.14,9020.33,126,학자금대출,자영업,석사,450.0,10
P1465,2013-11-30,세종,남자,53,2910.61,4978.9,6862.35,5178.01,276,신용대출,학생,대졸,752.0,6
P1466,2019-11-18,광주,남자,26,2857.78,4556.1,3841.42,8307.47,219,주택담보대출,의사,석사,646.0,9
P1467,2010-10-09,울산,여자,57,7395.71,4422.52,1693.05,7553.85,192,신용대출,공무원,석사,415.0,8
P1468,2019-11-11,서울,여자,23,3470.72,1579.14,5709.26,4387.5,188,학자금대출,공무원,대졸,790.0,6
P1469,2012-09-27,세종,남자,22,7408.46,4384.67,3825.67,2915.75,261,자동차대출,기타,고졸,341.0,4
P1470,2014-02-22,부산,남자,37,2876.75,4395.32,6369.26,2361.25,258,신용대출,공무원,고졸,442.0,0
P1471,2013-03-13,대전,여자,43,2735.15,557.37,2590.03,1647.09,321,자동차대출,자영업,고졸,419.0,7
P1472,2011-10-09,광주,여자,63,6319.59,1866.13,4851.2,8595.85,15,주택담보대출,회사원,고졸,615.0,9
P1473,2014-11-30,대전,남자,64,6354.71,503.86,3325.16,2548.1,268,주택담보대출,자영업,대졸,325.0,0
P1474,2019-05-09,부산,여자,48,6403.15,3356.09,3226.12,,83,학자금대출,무직,고졸,,5
P1475,2016-02-04,울산,남자,51,7443.87,3279.66,3288.67,2310.5,237,자동차대출,학생,고졸,525.0,6
P1476,2017-11-21,서울,여자,44,6021.57,353.76,2119.5,3710.37,96,신용대출,공무원,고졸,756.0,9
P1477,2013-05-24,세종,여자,67,6074.5,3165.46,1267.7,7692.92,129,신용대출,학생,대졸,665.0,6
P1478,2016-11-10,울산,남자,44,4078.11,3657.34,3638.44,941.75,51,주택담보대출,기타,박사,394.0,5
P1479,2019-01-19,서울,남자,70,3055.65,3800.64,2580.4,6515.78,275,자동차대출,기타,대졸,634.0,9
P1480,2017-05-02,인천,여자,54,3590.5,2203.23,6022.47,6885.35,341,자동차대출,기타,고졸,356.0,1
P1481,2015-12-07,대전,남자,22,3339.88,546.88,4385.48,,155,주택담보대출,학생,대졸,499.0,7
P1482,2010-02-02,세종,여자,26,4530.63,566.4,1906.78,8971.67,120,신용대출,기타,석사,839.0,1
P1483,2017-06-28,세종,남자,38,5716.69,1145.76,5178.83,4845.18,88,주택담보대출,무직,석사,527.0,10
P1484,2019-03-01,서울,남자,59,3504.74,481.9,1580.22,6098.5,107,자동차대출,무직,박사,584.0,3
P1485,2016-03-21,인천,남자,22,3837.69,3009.03,5008.85,5289.88,92,신용대출,기타,고졸,500.0,5
P1486,2013-05-11,광주,남자,46,7238.28,2645.28,5849.08,9656.62,197,주택담보대출,기타,박사,,7
P1487,2017-06-10,대구,여자,47,4529.03,2280.83,3483.92,541.21,320,자동차대출,의사,석사,385.0,8
P1488,2011-03-01,광주,여자,61,6718.31,139.51,5538.74,7494.03,72,자동차대출,기타,박사,756.0,10
P1489,2019-11-06,세종,남자,51,6195.69,1783.51,2365.08,5755.65,350,학자금대출,회사원,석사,389.0,5
P1490,2011-07-05,세종,여자,40,6450.59,690.91,1365.9,4611.7,129,학자금대출,학생,석사,824.0,2
P1491,2012-12-19,부산,여자,26,3581.52,4315.67,3322.64,6058.65,224,주택담보대출,무직,대졸,703.0,9
P1492,2011-04-18,서울,여자,67,2820.33,3500.75,4135.49,9281.52,181,신용대출,공무원,고졸,499.0,4
P1493,2019-12-24,인천,여자,53,3533.99,2440.73,6793.77,7920.27,70,신용대출,무직,석사,802.0,5
P1494,2011-03-15,대구,여자,58,1797.15,1221.84,5122.41,9146.72,258,학자금대출,학생,고졸,625.0,6
P1495,2018-04-29,광주,여자,55,7116.55,537.72,6618.17,7072.27,357,자동차대출,자영업,박사,823.0,3
P1496,2016-03-16,서울,남자,29,6318.14,4049.19,4436.29,2149.68,257,학자금대출,자영업,박사,357.0,7
P1497,2011-09-29,울산,여자,67,1605.43,605.69,2413.85,8244.82,257,주택담보대출,학생,석사,669.0,10
P1498,2013-01-20,부산,남자,26,5096.53,1901.05,,1483.76,119,학자금대출,교사,고졸,707.0,1
P1499,2013-02-28,인천,여자,45,5296.21,1566.35,3368.83,6746.46,314,신용대출,학생,석사,451.0,8
