ym,crime,cases,arrest
2008.01,살인,19,10
2008.01,강도,49,4
2008.01,강간·강제추행,191,3
2008.01,절도,1870,875
2008.01,폭력,5534,3593
2008.01,살인,19,9
2008.02,살인,43,21
2008.02,강간·강제추행,184,14
2008.02,절도,1733,5
2008.02,폭력,4534,2752
2008.03,살인,19,9
2008.03,강도,78,22
2008.03,강간·강제추행,262,124
2008.03,절도,2374,305
2008.04,폭력,5690,3687
2008.04,절도,305,205
2008.04,살인,19,9
2008.06,절도,4238,1129
2017.05,절도,2640,2444
2017.05,절도,4661,2121
2008.06,강간·강제추행,2721,365
2019.06,살인,4171,1663
2013.06,강간·강제추행,1991,11
2014.04,절도,1948,1844
2018.01,절도,5176,1029
2018.07,강도,2732,2647
2011.04,폭력,4257,816
2021.09,살인,3347,1752
2009.01,강간·강제추행,5521,5041
2017.12,강도,3773,1210
2018.12,강간·강제추행,5311,2002
2011.02,강도,4003,3468
2022.01,강도,4851,3466
2015.02,살인,129,21
2010.06,강간·강제추행,2515,1581
2009.12,절도,4354,2834
2016.04,강도,4594,2140
2011.01,절도,5270,3925
2010.04,강도,1288,351
2014.06,절도,3594,2202
2013.12,강간·강제추행,5226,28
2015.11,강간·강제추행,5874,1564
2022.05,강도,2488,1577
2011.07,절도,508,212
2022.11,살인,2584,1011
2008.06,살인,1376,1123
2016.12,살인,2037,470
2014.07,절도,3788,990
2021.11,절도,774,439
2015.03,폭력,2198,1215
2022.03,강간·강제추행,5390,651
2013.09,살인,2711,1345
2022.06,강간·강제추행,5631,1074
2019.07,절도,2548,2385
2012.09,폭력,5714,2275
2020.02,강도,5401,4174
2019.05,폭력,1375,813
2018.11,살인,3861,3696
2016.02,강도,2874,685
2008.06,강도,4122,3124
2018.02,절도,183,68
2020.03,폭력,1279,696
2015.11,강간·강제추행,3372,1613
2022.10,강도,454,21
2022.06,폭력,3525,712
2011.09,강간·강제추행,925,668
2021.08,강간·강제추행,5432,5379
2015.03,절도,4962,4514
2017.06,살인,4832,1236
2019.01,강간·강제추행,4332,513
2012.02,살인,3103,311
2008.09,강도,2493,761
2011.06,절도,414,411
2014.08,폭력,4538,1516
2018.02,살인,1472,195
2010.10,폭력,3111,1918
2020.01,강간·강제추행,5075,4212
2016.12,폭력,2750,945
2016.07,강간·강제추행,5634,1095
2014.11,절도,937,187
2015.01,강도,636,210
2008.08,살인,4395,3506
2014.05,폭력,3142,2727
2022.03,절도,5466,5434
2013.09,강도,2745,244
2015.03,강도,5410,3696
2019.07,폭력,1441,888
2009.01,폭력,5177,3834
2014.06,강도,3460,997
2012.10,강도,5637,1925
2015.08,강도,842,132
2013.02,폭력,3721,1522
2013.03,살인,2877,2570
2018.11,강도,4080,1468
2009.09,강간·강제추행,1919,280
2009.10,강도,599,161
2022.08,강도,2286,309
2019.04,살인,2528,435
2018.01,강간·강제추행,3632,153
2021.01,폭력,1173,919
2012.01,강도,2016,1170
2009.12,폭력,1998,1247
2008.12,강도,409,376
2018.08,절도,4253,2221
2013.09,강간·강제추행,1702,1052
2017.03,강간·강제추행,3516,1166
2021.03,강간·강제추행,2337,1601
2022.02,강도,4570,4002
2016.02,절도,5943,3346
2010.04,절도,822,683
2017.12,살인,1195,411
2011.08,절도,3978,346
2016.08,폭력,3664,2363
2016.05,절도,3697,2880
2020.01,폭력,2477,1837
2015.09,강간·강제추행,711,369
2015.06,절도,3903,2901
2016.08,강도,2390,550
2011.11,폭력,1847,1134
2021.07,강도,165,128
2018.08,강도,4301,1740
2021.11,강간·강제추행,2105,413
2012.10,살인,2376,2253
2020.03,강도,682,522
2011.01,폭력,4972,433
2013.12,강도,105,87
2013.09,폭력,1197,141
2021.12,강도,316,127
2014.08,강도,957,259
2014.11,절도,4103,452
2008.04,강도,3722,3705
2015.04,강도,1524,1417
2018.07,절도,611,232
2021.02,절도,2802,208
2016.08,강간·강제추행,4018,868
2021.07,살인,4856,4600
2015.04,강간·강제추행,2655,2209
2017.06,강간·강제추행,5843,643
2008.11,강도,3150,349
2017.11,강간·강제추행,4920,4855
2010.08,살인,794,390
2009.04,강도,4392,4145
2012.09,강간·강제추행,5489,1643
2011.07,강간·강제추행,2116,1902
2014.05,폭력,1395,710
2015.10,폭력,103,10
2013.05,강간·강제추행,5410,5143
2011.09,폭력,273,42
2022.12,절도,531,127
2013.08,강도,607,509
2015.02,강도,1872,1020
2016.06,절도,5117,860
2022.01,살인,3036,65
2016.08,강도,3003,1169
2009.08,절도,1995,892
2014.08,강도,1320,1023
2013.10,살인,5762,3783
2020.10,살인,5540,2029
2018.12,강도,923,617
2014.06,강간·강제추행,2168,811
2021.03,절도,749,405
2019.10,강간·강제추행,5322,5216
2012.06,절도,585,266
2017.03,살인,4749,1792
2010.02,절도,5947,4692
2010.01,강도,3651,1597
2009.05,강간·강제추행,5682,5672
2015.03,강간·강제추행,5980,5864
2010.06,강간·강제추행,1110,938
2008.07,강도,244,57
2022.12,폭력,2779,1267
2020.02,살인,4053,1133
2020.11,강도,1858,116
2008.01,강도,5713,113
2013.07,절도,2065,1897
2020.05,강간·강제추행,2436,1341
2021.01,절도,2838,818
2012.01,강도,2290,1369
2010.06,살인,508,51
2014.08,강간·강제추행,3893,3800
2021.01,폭력,706,551
2012.07,강도,3148,319
2018.04,살인,3345,3217
2008.07,살인,144,134
2017.09,강간·강제추행,5447,170
2009.08,강도,1371,130
2021.04,절도,2159,1680
2013.09,살인,2980,2285
2021.12,폭력,2456,2293
2015.11,폭력,3848,596
2011.06,강간·강제추행,1267,678
2018.11,절도,1094,601
2022.05,강간·강제추행,3422,3123
2019.07,강간·강제추행,4572,3238
2013.02,살인,1299,673
2019.07,강간·강제추행,1096,826
2017.11,강도,1055,5
2017.04,절도,4725,3148
2010.06,강간·강제추행,5109,4805
2008.04,절도,958,99
2017.01,강도,1280,1001
2011.02,강도,5123,4815
2012.09,강간·강제추행,4080,3186
2017.03,강도,2518,132
2011.11,폭력,390,283
2011.09,강도,2652,376
2019.04,살인,238,71
2013.01,강간·강제추행,4528,473
2008.04,강간·강제추행,4767,1364
2009.04,살인,5325,2802
2011.10,강간·강제추행,4614,3015
2019.12,폭력,2406,742
2021.05,강도,34,2
2011.12,폭력,1711,520
2011.06,강도,661,544
2018.12,절도,3604,2211
2018.04,절도,783,502
2021.12,강간·강제추행,2079,899
2013.12,절도,2348,67
2013.09,살인,2690,670
2010.09,절도,5198,1602
2022.09,살인,5619,4247
2009.03,살인,1530,659
2010.09,절도,4467,2613
2019.08,강도,3712,2277
2022.11,강도,3683,1359
2018.12,살인,1191,968
2022.09,강도,3465,858
2010.12,살인,2005,1506
2008.12,폭력,996,435
2015.04,폭력,2053,1856
2015.12,강간·강제추행,2609,1747
2009.03,강도,2835,924
2020.12,폭력,2237,611
2015.04,살인,3299,2175
2021.01,강도,3405,1276
2017.08,강도,2651,576
2017.09,강간·강제추행,4470,4436
2012.06,살인,2271,409
2019.09,폭력,3713,1735
2017.08,절도,2902,185
2021.03,폭력,4691,4132
2009.04,절도,5519,4401
2020.05,강간·강제추행,360,59
2011.02,살인,1572,286
2019.04,살인,4632,2338
2021.08,강간·강제추행,1699,402
2009.08,강도,5113,3683
2015.09,폭력,1329,136
2011.08,절도,4060,3693
2013.04,절도,3564,1120
2021.02,강간·강제추행,3855,1076
2020.12,강도,5433,5207
2018.12,강간·강제추행,5576,1618
2010.07,강간·강제추행,3846,2708
2009.06,강도,5092,298
2012.11,살인,657,276
2022.06,강도,2386,50
2014.01,절도,4500,2403
2010.11,살인,2377,515
2012.05,절도,1430,397
2012.01,폭력,3847,1283
2012.03,폭력,3251,328
2020.03,강간·강제추행,935,393
2019.01,강간·강제추행,4995,602
2012.03,강도,854,74
2016.04,강도,2384,580
2021.04,강도,642,444
2022.01,폭력,2082,1799
2015.06,절도,5246,2751
2018.04,살인,3668,2608
2015.10,강간·강제추행,3819,2542
2008.06,강간·강제추행,1314,317
2016.04,강도,5670,996
2014.02,폭력,2541,2063
2022.10,절도,3496,677
2022.10,절도,1103,38
2018.03,강간·강제추행,4604,3180
2017.07,강도,818,510
2017.09,살인,5377,1526
2014.05,절도,4498,1109
2011.12,절도,354,216
2010.11,강도,808,30
2009.02,강간·강제추행,1036,309
2022.07,강간·강제추행,2977,1324
2020.11,강도,3602,1764
2009.10,절도,5446,4583
2019.11,강간·강제추행,4231,3054
2013.04,살인,3299,3282
2011.09,강도,4992,3945
2016.05,절도,894,752
2016.05,강간·강제추행,1162,326
2022.06,폭력,5628,5016
2009.09,절도,1961,856
2009.11,강간·강제추행,5268,2583
2012.09,폭력,1114,217
2018.03,살인,4587,2782
2008.07,강간·강제추행,1544,196
2020.07,강간·강제추행,1563,540
2011.11,강간·강제추행,74,48
2018.03,살인,2660,1885
2022.09,폭력,501,172
2018.06,강도,352,66
2016.01,강간·강제추행,4427,2873
2021.08,폭력,796,178
2014.11,폭력,811,206
2021.11,강간·강제추행,5201,988
2021.02,절도,52,35
2011.12,폭력,182,87
2022.09,강간·강제추행,974,405
2008.06,절도,2994,629
2015.02,절도,2067,1973
2015.10,폭력,2941,2629
2014.07,살인,216,113
2010.12,살인,3994,2503
2010.01,강간·강제추행,656,437
2010.03,살인,5026,3245
2021.08,폭력,5711,2873
2016.06,강도,4230,272
2019.03,살인,532,388
2020.12,절도,1114,981
2015.03,폭력,1014,302
2019.02,절도,1485,1476
2018.03,살인,1894,1229
2013.05,폭력,4429,1284
2021.01,강도,190,161
2012.02,절도,2457,1821
2022.05,절도,2311,1072
2011.12,폭력,1910,984
2008.07,강간·강제추행,39,32
2014.11,절도,4256,614
2019.03,살인,4515,4070
2018.12,살인,367,183
2013.05,살인,4129,291
2014.01,절도,2211,847
2017.03,절도,95,30
2019.04,폭력,3636,778
2008.12,절도,5562,2674
2017.10,절도,1448,1171
2011.09,강도,4117,102
2022.08,폭력,5504,4805
2019.08,강간·강제추행,4609,3893
2008.09,폭력,4128,4090
2008.05,강간·강제추행,2807,23
2010.03,강도,1311,1241
2014.05,강도,2990,765
2016.07,폭력,2631,703
2018.09,절도,96,74
2022.03,강간·강제추행,1392,814
2017.05,강간·강제추행,582,188
2009.06,강간·강제추행,4798,73
2022.10,강간·강제추행,4460,3673
2019.09,살인,1944,1914
2010.06,절도,2198,378
2009.02,강도,2888,1767
2016.09,강도,289,145
2018.03,살인,666,177
2021.03,폭력,2382,901
2020.12,절도,4130,703
2012.08,강간·강제추행,3212,161
2018.06,강간·강제추행,243,159
2018.02,강도,702,615
2020.10,강간·강제추행,2677,647
2012.08,강간·강제추행,5483,2502
2008.03,강간·강제추행,3506,355
2019.08,절도,3908,2360
2014.10,폭력,2283,2138
2017.06,살인,2510,1565
2012.10,강간·강제추행,4319,3443
2021.11,폭력,4670,1403
2014.01,강간·강제추행,5993,1563
2008.08,살인,3284,2304
2012.05,살인,221,145
2018.05,강도,4865,4094
2008.12,살인,5223,696
2019.12,살인,4313,327
2008.07,강간·강제추행,5086,3760
2015.09,절도,5257,1608
2016.03,폭력,570,404
2021.09,살인,2563,2092
2011.04,강도,2124,694
2018.09,절도,4811,1196
2018.12,절도,119,57
2018.11,살인,4808,2828
2020.03,살인,4374,1732
2018.06,폭력,3215,2494
2018.10,강간·강제추행,288,133
2015.06,폭력,1183,79
2012.04,절도,3513,2385
2020.03,강간·강제추행,2769,1472
2017.05,폭력,3048,1277
2009.04,폭력,631,443
2015.09,절도,3547,2403
2008.09,폭력,2771,338
2011.05,강간·강제추행,3535,1198
2014.03,폭력,534,382
2019.03,절도,4424,2820
2010.05,절도,4294,3075
2013.03,강간·강제추행,3840,2756
2018.11,폭력,2689,2666
2015.05,절도,4675,3516
2014.04,강도,5896,5719
2013.07,강간·강제추행,5936,563
2020.12,절도,238,216
2022.10,강간·강제추행,2628,967
2011.01,살인,1886,106
2011.07,살인,5661,2454
2022.01,강도,751,256
2010.08,살인,3868,3292
2009.02,강도,1331,1304
2010.05,절도,5970,225
2022.12,절도,2776,143
2012.03,강도,1287,709
2021.12,폭력,2733,1427
2020.11,강간·강제추행,351,105
2014.11,살인,991,426
2017.05,살인,3893,3670
2019.11,절도,2135,1732
2017.09,절도,79,44
2017.11,폭력,4769,2525
2013.05,강도,4286,3879
2015.11,살인,3705,775
2010.12,폭력,369,100
2009.05,폭력,550,235
2015.05,살인,51,17
2011.07,강도,4681,1118
2018.09,살인,542,308
2016.06,살인,4204,764
2010.11,살인,3211,452
2021.06,폭력,1146,1056
2017.11,강간·강제추행,5709,2651
2013.07,강간·강제추행,4413,3299
2008.04,폭력,1511,454
2014.04,강도,3898,2927
2011.10,절도,3823,403
2017.05,강간·강제추행,735,495
2016.09,살인,1885,478
2018.05,강도,4680,4109
2015.12,살인,5076,127
2021.11,폭력,4984,3717
2022.07,살인,5438,1223
2012.11,절도,4211,3815
2011.01,절도,2949,2900
2020.11,강간·강제추행,540,489
2021.09,절도,5067,639
2016.07,폭력,4846,4615
2021.06,살인,22,21
2013.02,절도,1212,251
2021.06,절도,3477,2233
2008.09,절도,5021,394
2022.02,살인,3577,926
2018.02,강간·강제추행,5323,4416
2009.10,강간·강제추행,190,163
2015.12,폭력,203,89
2011.12,강도,1344,96
2010.04,강도,4928,4551
2013.06,강도,1246,63
2019.02,강간·강제추행,3317,1861
2022.03,폭력,5733,4126
2013.06,절도,2470,701
2011.08,살인,797,331
2022.08,폭력,292,79
2011.08,절도,1283,1036
2016.12,살인,5794,3397
2011.11,강도,4713,4691
2011.04,절도,4613,4446
2022.06,절도,4766,3368
2009.02,절도,2909,239
2018.08,절도,4498,1520
2016.11,살인,4074,3808
2021.06,절도,3596,2028
2015.12,폭력,5680,116
2013.03,살인,3625,3353
2012.07,강간·강제추행,195,60
2011.09,절도,5230,3360
2020.05,살인,2760,2522
2020.06,강간·강제추행,537,174
2011.03,절도,3859,544
2015.10,절도,5296,1710
2019.05,절도,1272,130
2014.12,강간·강제추행,1812,204
2022.05,폭력,336,29
2015.09,강도,4289,71
2012.05,강간·강제추행,703,236
2019.09,살인,1370,175
2018.12,살인,4994,419
2019.11,강간·강제추행,4735,1210
2020.11,절도,3627,291
2014.10,강도,270,156
2021.03,폭력,5589,3248
2022.10,강간·강제추행,2557,542
2008.03,살인,140,93
2010.09,폭력,2712,419
2014.06,강간·강제추행,158,35
2022.02,살인,5183,3928
2011.02,살인,3795,1368
2008.07,강도,5856,4835
2016.02,절도,4790,1578
2010.02,폭력,5779,4562
2013.03,절도,5526,1778
