지역코드,성별,K은행대출,W은행대출
190144,남자,249.7,6911
190162,남자,216.3,2355
190180,남자,103.3,6689
190197,남자,174.6,3142
190118,여자,178.4,4506
190145,여자,140.5,3919
190192,여자,253.5,3091
190149,남자,162.6,4820
190173,남자,165.5,4374
190145,여자,174.0,3399
190136,여자,254.2,5385
190199,남자,233.0,5649
190145,여자,172.6,6766
190194,남자,247.2,4588
190144,남자,236.8,2611
190133,여자,225.0,5009
190191,여자,211.3,4641
190157,여자,100.2,6443
190188,여자,203.1,5079
190103,남자,185.7,2365
190150,여자,119.2,4153
190111,남자,207.5,3066
190158,남자,100.1,6339
190151,남자,130.6,2851
190171,여자,116.8,3098
190183,여자,283.7,6465
190153,여자,183.3,4795
190158,여자,245.2,5734
190110,여자,206.7,2501
190143,여자,275.3,5983
190119,여자,219.4,6555
190116,남자,226.8,4695
190104,여자,294.0,3768
190182,여자,253.1,6621
190102,여자,246.5,3235
190162,남자,222.4,4486
190151,남자,139.0,3996
190162,남자,215.7,6331
190163,남자,102.0,2445
190164,여자,202.9,6920
190170,남자,191.3,2333
190118,남자,196.0,2653
190153,여자,155.9,2294
190181,남자,138.0,6370
190120,남자,269.6,4318
190159,남자,159.9,2781
190141,남자,219.0,6944
190138,여자,174.4,2294
190113,남자,129.7,4174
190194,여자,218.6,5841
190128,여자,189.0,4030
190180,남자,164.3,4304
190115,여자,298.7,2820
190146,여자,150.3,6609
190111,남자,195.5,4050
190132,남자,270.8,2276
190195,남자,204.7,3648
190171,남자,191.1,3905
190110,남자,274.8,2494
190109,남자,123.5,6944
190187,남자,243.4,2105
190199,남자,285.6,6800
190165,남자,214.2,2417
190139,여자,112.1,6617
190171,남자,104.4,4602
190113,남자,159.5,6987
190179,남자,190.6,5717
190151,남자,259.8,2260
190169,여자,234.2,5111
190188,남자,276.1,5625
190114,남자,220.6,4018
190142,남자,235.6,3725
190160,남자,204.4,5171
190177,남자,168.3,6838
190190,남자,108.1,5478
190177,여자,268.6,3279
190184,여자,267.5,4352
190140,여자,148.8,6588
190176,여자,273.7,5732
190147,여자,296.3,5104
190166,남자,262.9,5132
190109,남자,106.6,3769
190149,여자,239.0,4964
190131,남자,284.0,2890
190190,여자,239.6,6517
190177,남자,191.9,4225
190130,남자,254.8,3382
190120,여자,126.0,3407
190185,남자,287.6,5438
190158,남자,296.6,2404
190160,남자,246.8,2037
190121,남자,234.2,3610
190195,남자,123.6,6818
190141,남자,158.3,2249
190181,여자,287.8,3446
190192,여자,284.3,6465
190101,남자,273.5,4903
190108,남자,266.2,2659
190160,여자,146.0,6782
190167,남자,279.9,6203
190111,여자,224.0,6784
190140,남자,279.1,2206
190117,남자,202.6,2254
190108,남자,151.1,6645
190128,남자,211.2,6229
190190,여자,112.3,3617
190129,남자,156.1,5523
190179,남자,291.4,5380
190164,여자,210.9,3642
190125,남자,131.9,3396
190122,남자,112.7,2121
190109,여자,239.8,2673
190113,남자,244.0,5511
190161,남자,230.5,3126
190102,여자,120.4,5042
190180,남자,103.4,3794
190163,남자,197.0,6375
190183,여자,105.7,6654
190184,여자,279.7,4473
190117,남자,206.2,4319
190108,남자,181.3,3894
190161,남자,234.6,3544
190183,남자,124.2,2707
190165,남자,137.9,6419
190124,여자,217.8,2836
190190,여자,280.8,2062
190176,남자,271.8,5575
190145,남자,216.8,5025
190123,여자,236.1,4131
190165,남자,187.8,4984
190115,남자,108.7,6337
190169,남자,233.8,5527
190131,남자,184.2,5779
190161,남자,231.3,3487
190106,여자,177.7,6760
190121,남자,155.3,5402
190133,남자,275.1,5421
190132,여자,130.6,6490
190125,남자,238.7,6847
190102,여자,262.2,2197
190198,여자,256.9,2036
190140,남자,234.5,2953
190184,여자,207.8,3779
190102,여자,294.3,6528
190129,남자,253.2,2914
190127,남자,170.1,5856
190138,여자,182.2,4634
190184,남자,285.0,6524
190135,남자,289.3,6554
190192,여자,104.0,3769
190165,남자,195.2,5888
190159,남자,261.2,2340
190163,남자,282.6,2338
190162,남자,252.4,3333
190143,여자,208.3,2050
190129,여자,221.3,5990
190186,여자,223.5,3896
190136,남자,138.1,4841
190186,남자,200.0,6001
190157,여자,148.3,5671
190124,여자,154.3,6685
190180,남자,258.5,4885
190139,남자,268.5,6270
190160,여자,296.9,6524
190180,여자,195.7,6404
190177,여자,261.0,5425
190133,남자,218.4,3279
190182,남자,255.0,2878
190178,남자,298.8,4878
190111,여자,103.8,3325
190198,여자,279.9,3440
190135,남자,290.0,5318
190117,여자,262.9,5250
190197,남자,272.5,4382
190181,남자,168.5,2870
190143,여자,248.5,6666
190107,여자,104.7,5736
190122,여자,114.8,5044
190150,여자,261.2,3192
190172,남자,178.9,3285
190166,남자,203.3,6054
190168,여자,139.6,2454
190100,여자,285.3,6040
190109,여자,237.7,3275
190184,여자,285.0,5290
190181,여자,276.9,4663
190189,여자,176.8,2179
190195,여자,164.3,3561
190156,여자,275.6,2448
190110,남자,201.5,2035
190111,남자,173.4,5890
190102,남자,171.0,3634
190175,여자,137.7,2409
190110,여자,291.1,5958
190102,여자,151.0,2012
190147,남자,288.1,6676
190152,여자,265.2,6091
190135,여자,143.3,6426
190162,여자,205.0,6914
190124,남자,141.6,4983
190192,여자,235.4,2023
190126,여자,213.1,6931
190174,남자,136.9,6715
190195,남자,189.3,2001
190150,여자,156.2,3541
190132,남자,210.5,4422
190109,여자,139.9,3560
190152,남자,142.3,2071
190126,여자,298.3,6332
190119,여자,152.7,5624
190102,남자,208.9,6844
190175,남자,284.1,6952
190170,남자,231.7,4664
190126,남자,148.3,3300
190194,여자,145.6,4224
190109,남자,192.2,2867
190136,여자,214.9,3637
190147,여자,161.9,5589
190175,남자,122.7,5108
190161,여자,288.3,5021
190102,남자,154.2,6477
190112,남자,156.4,2174
190132,남자,294.5,5031
190138,여자,231.7,4386
190199,남자,148.0,5630
190157,남자,272.9,5835
190199,남자,242.7,3906
190101,남자,132.4,5950
190143,여자,262.7,4684
190187,여자,118.8,5095
190192,여자,208.5,2311
190107,남자,258.3,2075
190184,남자,256.9,3536
190190,여자,243.5,3367
190146,여자,230.8,3572
190106,남자,275.3,5432
190119,남자,115.6,6573
190111,여자,169.3,3138
190135,여자,127.8,5702
190119,여자,159.5,3203
190184,남자,297.5,4387
190110,여자,219.9,4828
190102,남자,265.1,6810
190187,남자,294.4,4869
190197,여자,257.3,2678
190165,여자,283.0,6244
190109,남자,113.8,3119
190151,여자,265.6,3099
190181,여자,215.4,6587
190174,여자,114.0,5264
190179,여자,287.1,3064
190182,남자,254.6,3688
190131,남자,105.4,4239
190143,여자,175.1,4631
190154,여자,158.3,5246
190191,여자,112.4,3775
190125,여자,241.1,2961
190155,남자,102.7,2063
190190,남자,220.8,6716
190168,여자,244.7,4290
190189,여자,147.4,6255
190186,남자,243.3,4592
190153,남자,273.3,5863
190160,남자,242.9,6187
190133,여자,290.1,5679
190115,남자,266.0,6209
190166,여자,231.5,4530
190129,여자,214.5,4645
190176,남자,108.2,3939
190174,남자,247.5,2856
190101,여자,161.1,4828
190186,남자,229.3,5396
190141,여자,139.0,3087
190108,여자,201.3,5733
190178,여자,299.2,6426
190195,여자,190.0,6031
190195,남자,253.7,6109
190198,남자,211.3,3815
190149,남자,235.3,4818
190122,여자,133.8,4261
190150,남자,195.1,4702
190118,여자,261.6,4674
190153,남자,172.6,5770
190195,여자,251.5,2051
190126,여자,117.0,2023
190105,남자,279.7,5117
190119,남자,197.9,3321
190104,여자,116.8,3665
190143,여자,263.1,6713
190121,여자,250.7,3088
190124,여자,209.1,3942
190107,여자,196.9,2192
190127,여자,204.5,4237
190125,남자,117.5,2277
190100,여자,226.9,6164
190169,남자,291.1,6924
190112,여자,214.5,4084
190187,여자,231.6,3897
190153,여자,239.3,6834
190122,남자,121.8,5591
190122,남자,159.1,2227
190180,여자,181.3,5232
190106,남자,288.6,3634
190141,남자,273.7,2437
190107,여자,238.8,4444
190112,여자,292.5,6956
190194,여자,204.0,3334
190177,여자,143.9,3567
190129,여자,196.0,5805
190146,남자,250.0,4689
190112,남자,229.1,2205
190137,여자,265.4,2306
190116,남자,186.6,2237
190115,여자,128.8,6437
190148,여자,124.1,2394
190173,남자,149.8,4752
190190,여자,119.4,5650
190198,여자,128.7,4435
190169,남자,249.5,3599
190183,여자,187.3,2799
190118,여자,248.9,5635
190112,남자,114.7,6883
190176,여자,144.6,4484
190134,남자,255.7,2808
190179,남자,195.2,3405
190144,여자,107.3,4023
190144,남자,232.3,2485
190116,여자,218.5,2044
190153,남자,228.8,2603
190169,여자,116.7,2031
190107,여자,147.8,6528
190192,여자,163.1,6352
190136,여자,271.2,4405
190179,남자,264.4,3010
190139,여자,267.0,4103
190142,남자,219.9,3879
190129,여자,182.5,6081
190103,여자,111.2,6821
190147,남자,278.4,2776
190134,여자,151.9,5372
190109,여자,217.2,6166
190171,남자,201.7,6561
190149,남자,121.3,4176
190146,남자,234.8,5740
190109,여자,178.1,4837
190187,남자,154.2,6791
190113,여자,251.8,6146
190129,남자,149.3,6261
190147,여자,296.6,5995
190171,여자,208.5,3381
190193,여자,219.7,4379
190193,여자,221.2,5987
190162,남자,296.7,5208
190166,남자,234.3,6796
190101,여자,143.2,2052
190129,여자,279.4,6090
190181,여자,221.5,4896
190197,남자,182.7,6395
190199,여자,173.0,2419
190100,여자,118.2,5990
190192,여자,211.7,2758
190153,여자,178.3,6466
190193,남자,231.4,5883
190192,여자,177.8,2740
190171,남자,214.1,6393
190102,남자,186.7,5884
190179,여자,281.9,2778
190131,여자,273.2,2867
190196,남자,229.1,2821
190100,여자,203.3,4548
190162,여자,185.6,6016
190150,남자,122.3,3654
190173,남자,170.8,3620
190110,남자,277.9,3795
190197,여자,255.7,3256
190186,남자,240.0,4679
190169,남자,169.9,3605
190161,남자,218.8,2604
190154,여자,222.5,6115
190166,남자,187.8,4941
190124,남자,251.2,2176
190156,남자,139.2,4609
190192,남자,110.0,4188
190100,남자,163.9,3748
190180,남자,275.8,2483
190111,여자,149.7,5764
190152,여자,278.3,6642
190133,남자,167.7,2275
190103,남자,231.0,6462
190172,여자,216.7,2977
190137,여자,189.8,4781
190181,남자,190.2,6530
190147,여자,202.1,4467
190102,남자,220.2,4589
190149,남자,112.0,2225
190160,여자,177.1,5781
190191,여자,190.3,5694
190198,여자,231.6,4171
190191,여자,144.7,5367
190198,남자,109.6,3286
190102,남자,231.2,4062
190109,여자,238.0,2338
190198,여자,270.8,5609
190111,여자,278.4,4801
190188,남자,117.4,3034
190190,남자,223.8,5839
190184,여자,146.8,5162
190198,남자,102.8,2090
190130,여자,145.1,3893
190162,여자,281.4,3543
190136,여자,284.0,3599
190181,남자,120.1,3395
190108,여자,288.7,5933
190190,남자,147.9,4315
190106,여자,208.9,5958
190136,남자,106.0,2147
190167,여자,279.3,5563
190106,남자,141.4,6529
190137,남자,172.1,2071
190133,남자,214.5,4079
190131,남자,130.4,2697
190148,여자,251.1,3900
190185,남자,215.1,3366
190103,남자,281.8,5341
190188,여자,150.8,6762
190182,남자,186.2,3495
190180,남자,212.3,3094
190179,여자,248.8,3368
190105,여자,252.4,2105
190120,여자,256.5,3862
190174,남자,296.2,4927
190161,남자,212.9,2150
190126,남자,260.6,3392
190144,여자,136.6,6377
190187,남자,278.5,3204
190129,여자,196.6,2044
190125,여자,236.9,4325
190183,여자,194.7,4840
190149,여자,166.7,5624
190146,남자,274.6,2694
190182,남자,134.5,4882
190198,남자,289.0,6875
190108,남자,178.6,6558
190105,남자,255.6,4392
190169,여자,208.1,6000
190199,여자,143.2,6823
190123,남자,144.7,5437
190138,여자,216.0,3859
190186,남자,147.6,3317
190176,여자,172.3,2285
190125,남자,117.5,2126
190184,남자,182.8,2563
190145,남자,212.1,2351
190120,남자,152.8,2346
190150,여자,181.3,5585
190194,남자,231.3,4812
190147,여자,169.2,3686
190124,남자,180.3,5195
190152,남자,130.1,3318
190179,여자,188.6,2310
190194,여자,273.3,6428
190183,여자,102.6,6525
190142,남자,100.5,4007
190119,남자,153.2,4508
190177,여자,172.7,4154
190139,여자,107.8,6651
190120,남자,132.4,3240
190144,여자,230.4,2638
190155,남자,275.1,2990
190125,여자,294.3,5851
190148,여자,150.7,4378
190176,여자,137.8,4573
190165,여자,116.8,5618
190105,남자,285.8,6039
190197,남자,100.4,6453
190127,여자,211.5,2664
190172,여자,240.1,6677
190127,남자,154.1,5156
190161,여자,125.7,3103
190175,여자,211.5,2149
190138,여자,270.3,3730
190191,여자,152.9,3722
190135,남자,265.8,6112
190192,여자,164.5,6118
190189,남자,206.8,6752
190145,남자,154.2,5575
190155,여자,128.5,2460
190143,여자,194.9,5355
190154,여자,175.9,3459
190127,여자,234.8,6492
190113,남자,172.3,2273
190118,남자,154.2,6039
190106,남자,234.7,5388
190139,남자,211.4,3114
190134,여자,191.4,4805
190149,여자,287.1,6751
190195,남자,136.6,4756
190179,남자,230.9,2180
190132,남자,254.5,2462
190110,여자,264.4,6712
