지역,생산일시,사용개월수,서비스접수일시,제품군,불량유형,재발횟수,리콜조치유무,서비스만족도,서비스접수기관,고객연령,고객성별
인천,2024-04-25 21:31:03,29.0,2025-05-25 16:54:30,냉장고,물샘,0,Y,2.0,B센터,67.0,남
대구,2024-01-05 06:27:08,8.0,2024-06-21 07:47:03,청소기,전원불량,1,Y,1.0,A센터,33.0,남
제주,2024-01-05 19:19:53,19.0,2024-03-28 17:50:50,청소기,작동불량,0,Y,5.0,D센터,34.0,여
경기,2023-07-19 04:15:41,11.0,2024-01-18 17:38:03,냉장고,소음,3,N,3.0,C센터,29.0,남
충북,2025-01-17 12:55:23,2.0,2025-05-18 14:05:29,냉장고,작동불량,2,N,1.0,C센터,74.0,여
경기,2023-09-25 02:05:49,,,냉장고,,2,Y,,A센터,,여
충남,2024-09-08 14:36:03,25.0,2025-01-03 21:46:49,청소기,소음,0,Y,1.0,B센터,69.0,여
대구,2024-07-26 07:19:12,28.0,2024-11-15 04:35:23,세탁기,작동불량,1,N,3.0,D센터,60.0,여
대전,2023-08-01 12:51:32,3.0,2025-03-20 07:15:26,에어컨,물샘,2,Y,3.0,A센터,58.0,남
세종,2025-06-13 05:44:05,,,세탁기,,3,N,,E센터,,여
부산,2024-03-23 10:00:09,2.0,2024-11-16 11:33:42,세탁기,작동불량,1,N,4.0,C센터,24.0,남
충북,2024-07-25 07:45:04,7.0,2024-09-02 13:26:36,세탁기,전원불량,2,N,4.0,B센터,36.0,남
세종,2023-06-22 23:03:34,17.0,2025-06-13 15:48:57,건조기,기타,0,N,5.0,D센터,77.0,여
충남,2025-04-09 21:11:37,4.0,2025-06-12 12:19:04,세탁기,소음,0,N,1.0,A센터,75.0,남
광주,2025-04-26 19:00:13,6.0,2025-05-01 02:24:22,건조기,소음,0,N,5.0,A센터,44.0,여
경북,2024-07-24 09:12:00,4.0,2024-07-29 05:57:09,청소기,물샘,0,Y,1.0,E센터,68.0,여
충북,2024-05-23 02:24:44,18.0,2024-08-26 04:27:37,냉장고,물샘,4,N,2.0,D센터,20.0,여
제주,2023-09-15 11:13:44,8.0,2024-05-05 10:16:26,세탁기,기타,1,Y,3.0,E센터,58.0,남
광주,2023-08-31 01:15:14,21.0,2023-12-20 03:25:01,에어컨,소음,1,Y,5.0,C센터,51.0,남
인천,2024-10-22 23:17:53,24.0,2025-01-21 12:13:56,에어컨,물샘,0,Y,1.0,B센터,76.0,남
대구,2024-03-19 20:04:05,29.0,2025-01-08 22:54:07,건조기,전원불량,1,Y,5.0,B센터,28.0,여
대전,2025-06-06 19:14:08,7.0,2025-06-12 12:39:04,에어컨,기타,1,N,2.0,E센터,68.0,남
강원,2024-04-28 14:20:42,8.0,2025-02-28 22:35:43,TV,물샘,0,N,5.0,D센터,27.0,남
세종,2024-01-24 01:36:50,11.0,2024-03-14 14:03:25,냉장고,물샘,0,Y,5.0,E센터,34.0,남
서울,2025-02-08 11:18:04,8.0,2025-03-04 07:48:12,냉장고,작동불량,2,Y,1.0,A센터,75.0,여
대구,2024-12-20 15:00:17,28.0,2025-05-02 14:20:24,청소기,소음,2,N,4.0,B센터,54.0,남
경남,2023-06-24 08:57:53,23.0,2024-11-26 02:28:47,세탁기,전원불량,2,N,2.0,A센터,26.0,여
충남,2024-05-30 07:36:47,22.0,2025-03-06 01:27:47,TV,전원불량,2,N,1.0,A센터,23.0,여
충북,2024-12-01 15:48:31,14.0,2025-02-11 20:49:02,냉장고,소음,2,Y,2.0,E센터,48.0,남
전남,2023-10-07 16:05:57,14.0,2023-10-21 11:43:40,세탁기,물샘,1,N,2.0,A센터,48.0,남
부산,2023-06-23 17:35:52,15.0,2025-05-25 17:42:15,건조기,기타,0,Y,1.0,B센터,30.0,여
경남,2024-09-26 02:05:54,13.0,2025-04-25 17:28:38,TV,소음,0,N,1.0,B센터,44.0,남
전북,2023-09-21 17:10:46,32.0,2024-03-10 23:12:59,에어컨,전원불량,1,N,4.0,E센터,62.0,여
광주,2024-09-02 12:03:54,32.0,2025-04-20 23:45:52,세탁기,물샘,1,Y,1.0,E센터,67.0,남
충북,2025-02-05 11:40:01,15.0,2025-04-28 16:59:04,냉장고,작동불량,1,N,5.0,E센터,30.0,남
제주,2025-02-06 08:18:17,32.0,2025-04-14 04:13:25,냉장고,소음,2,Y,5.0,A센터,63.0,남
전북,2025-01-09 11:11:00,6.0,2025-04-30 23:29:34,냉장고,기타,1,Y,5.0,E센터,22.0,남
전남,2024-01-02 11:06:16,20.0,2024-04-01 22:34:19,건조기,기타,3,N,3.0,B센터,62.0,여
세종,2024-05-04 10:46:06,33.0,2024-11-30 13:25:54,에어컨,전원불량,0,Y,3.0,D센터,40.0,남
서울,2024-10-23 13:35:15,27.0,2025-01-16 07:36:35,TV,기타,1,Y,1.0,E센터,33.0,여
광주,2023-12-31 18:09:21,3.0,2024-12-25 07:43:06,에어컨,작동불량,0,Y,3.0,C센터,30.0,여
강원,2023-07-27 12:38:51,8.0,2023-08-25 22:53:46,청소기,기타,1,Y,5.0,C센터,79.0,남
광주,2023-10-23 16:51:49,,,에어컨,,0,Y,,B센터,,여
울산,2024-06-06 02:09:39,24.0,2024-06-18 11:36:27,건조기,물샘,1,Y,3.0,E센터,51.0,여
부산,2023-08-29 17:17:25,32.0,2024-03-07 13:16:25,냉장고,전원불량,1,N,1.0,A센터,41.0,남
경기,2024-02-22 04:36:41,,,세탁기,,0,N,,A센터,,남
광주,2025-01-01 03:07:28,2.0,2025-01-19 03:09:04,청소기,작동불량,1,N,5.0,E센터,29.0,여
광주,2025-02-26 16:37:26,17.0,2025-03-06 10:36:38,냉장고,물샘,0,N,1.0,C센터,33.0,남
인천,2023-12-24 17:12:25,2.0,2024-06-09 12:19:12,에어컨,기타,1,N,5.0,B센터,79.0,남
대전,2024-09-18 15:59:38,32.0,2025-04-10 18:45:27,세탁기,전원불량,1,Y,2.0,C센터,70.0,여
세종,2023-10-13 20:58:34,2.0,2024-09-15 21:39:58,에어컨,소음,1,Y,4.0,A센터,74.0,여
세종,2023-10-25 23:16:29,6.0,2024-07-25 08:46:45,세탁기,전원불량,0,N,3.0,B센터,34.0,남
울산,2024-06-12 06:12:48,4.0,2025-05-12 09:44:49,TV,물샘,0,N,1.0,C센터,42.0,여
충북,2024-03-28 10:21:11,17.0,2025-04-16 08:19:21,냉장고,작동불량,1,N,2.0,E센터,36.0,남
인천,2023-08-14 03:39:33,34.0,2023-08-26 23:22:48,청소기,전원불량,1,N,3.0,D센터,58.0,남
전북,2024-08-22 23:37:02,16.0,2025-03-01 18:04:35,청소기,소음,1,N,1.0,D센터,20.0,남
충남,2024-09-14 10:48:53,6.0,2024-09-25 21:58:13,TV,작동불량,2,N,5.0,C센터,62.0,남
강원,2024-04-16 08:59:30,,,청소기,,2,N,,D센터,,여
광주,2025-03-31 08:20:09,7.0,2025-04-05 11:19:35,세탁기,전원불량,0,N,2.0,E센터,56.0,여
전북,2025-05-07 15:42:26,33.0,2025-05-30 07:02:28,청소기,작동불량,1,N,3.0,B센터,47.0,여
경북,2024-02-15 18:03:02,1.0,2025-05-14 18:20:40,TV,전원불량,2,Y,5.0,D센터,70.0,남
대구,2024-06-08 18:48:36,31.0,2024-11-18 12:36:15,에어컨,기타,1,N,1.0,B센터,63.0,여
세종,2024-01-14 02:34:11,16.0,2024-05-03 13:07:20,세탁기,소음,2,Y,1.0,B센터,50.0,남
경북,2024-10-30 20:12:24,2.0,2025-03-07 22:39:08,TV,기타,4,Y,4.0,D센터,45.0,남
광주,2024-12-15 18:04:29,35.0,2025-02-21 17:14:53,건조기,작동불량,3,Y,4.0,B센터,31.0,여
부산,2024-10-29 08:27:54,33.0,2025-06-12 12:02:07,청소기,소음,1,Y,4.0,B센터,71.0,여
제주,2025-01-14 02:58:58,8.0,2025-05-24 01:29:54,청소기,기타,2,N,4.0,E센터,72.0,여
경북,2023-07-03 10:13:09,25.0,2024-01-08 14:07:00,세탁기,전원불량,1,N,3.0,B센터,73.0,여
제주,2024-04-23 11:49:59,18.0,2024-11-13 20:55:26,TV,소음,1,N,4.0,A센터,65.0,여
세종,2024-08-21 23:04:27,33.0,2024-08-31 21:03:33,에어컨,물샘,0,N,5.0,A센터,28.0,남
세종,2024-01-21 15:42:17,14.0,2024-06-02 00:01:01,TV,소음,0,Y,1.0,D센터,46.0,여
경북,2024-09-21 09:33:13,20.0,2025-02-20 10:35:09,TV,작동불량,0,Y,4.0,D센터,77.0,남
전북,2023-09-21 14:06:45,8.0,2023-12-26 00:26:55,TV,작동불량,2,N,3.0,D센터,74.0,여
세종,2024-09-11 20:00:40,12.0,2025-04-24 14:33:50,TV,소음,1,N,4.0,D센터,21.0,여
충북,2023-12-08 14:29:30,22.0,2024-02-06 16:18:27,건조기,전원불량,0,Y,4.0,B센터,59.0,남
전북,2025-06-09 10:57:26,8.0,2025-06-09 23:55:41,청소기,기타,2,Y,1.0,D센터,28.0,여
대전,2025-05-25 04:52:11,28.0,2025-06-17 02:53:57,냉장고,물샘,2,N,3.0,B센터,49.0,여
충북,2023-08-15 09:31:00,19.0,2023-09-19 01:31:50,TV,물샘,2,N,3.0,A센터,50.0,남
부산,2024-05-07 13:44:59,,,에어컨,,1,Y,,A센터,,남
울산,2024-07-29 01:38:53,6.0,2024-11-28 18:38:48,냉장고,기타,1,Y,2.0,B센터,50.0,남
울산,2024-11-20 07:21:26,24.0,2025-01-24 13:37:53,TV,물샘,0,N,2.0,E센터,58.0,남
대전,2025-01-29 02:18:11,31.0,2025-03-12 16:11:43,에어컨,작동불량,2,Y,3.0,E센터,63.0,여
전북,2023-12-08 01:47:54,21.0,2024-12-31 18:33:53,건조기,소음,0,Y,5.0,B센터,26.0,여
인천,2024-10-20 04:23:26,33.0,2025-06-04 22:26:25,청소기,작동불량,0,N,5.0,D센터,62.0,여
대구,2023-10-23 12:49:49,18.0,2024-04-01 01:26:58,청소기,물샘,2,Y,4.0,D센터,26.0,여
충남,2024-03-16 08:24:48,24.0,2024-11-24 22:08:59,건조기,전원불량,0,Y,4.0,B센터,66.0,여
경남,2024-06-02 04:06:21,22.0,2025-02-08 02:56:10,TV,전원불량,0,N,3.0,B센터,73.0,남
경기,2023-12-24 17:02:13,27.0,2024-08-10 19:27:19,TV,소음,0,N,5.0,E센터,62.0,여
충북,2023-11-15 04:59:10,26.0,2025-02-15 10:14:05,냉장고,전원불량,2,N,2.0,D센터,33.0,여
경기,2025-01-14 07:36:48,29.0,2025-05-15 20:25:14,에어컨,물샘,0,N,5.0,A센터,53.0,남
대구,2023-08-25 17:09:08,26.0,2023-12-13 01:26:00,세탁기,전원불량,3,N,5.0,B센터,64.0,여
경남,2024-08-25 06:02:07,20.0,2025-04-12 21:39:42,TV,작동불량,2,Y,3.0,B센터,45.0,남
강원,2024-03-03 23:19:40,12.0,2025-03-06 11:49:49,건조기,기타,1,N,4.0,E센터,53.0,여
전남,2023-11-22 17:33:49,34.0,2025-02-08 06:32:52,건조기,기타,0,N,3.0,D센터,37.0,여
경기,2024-01-14 03:42:18,23.0,2024-12-20 11:20:23,세탁기,작동불량,1,Y,3.0,A센터,67.0,남
울산,2025-03-16 15:56:01,22.0,2025-05-21 12:03:18,세탁기,전원불량,1,N,5.0,E센터,58.0,여
인천,2024-01-05 03:09:45,6.0,2024-05-16 13:29:26,세탁기,물샘,0,Y,3.0,B센터,39.0,남
광주,2023-11-02 05:42:39,33.0,2024-11-19 22:22:20,에어컨,작동불량,1,Y,5.0,C센터,64.0,남
경남,2025-05-03 15:01:57,5.0,2025-05-30 03:30:26,냉장고,작동불량,2,N,4.0,D센터,48.0,여
대전,2024-07-09 15:14:20,30.0,2024-10-03 01:58:07,냉장고,물샘,1,N,1.0,A센터,45.0,여
대구,2025-05-20 18:10:10,16.0,2025-06-04 18:12:14,청소기,작동불량,2,Y,2.0,E센터,80.0,여
대구,2024-11-24 10:22:29,17.0,2025-04-28 19:19:44,세탁기,작동불량,1,N,5.0,E센터,70.0,남
제주,2024-11-27 21:56:16,26.0,2025-01-02 14:27:44,TV,전원불량,0,N,3.0,E센터,47.0,여
부산,2025-03-28 05:35:58,23.0,2025-06-03 10:52:42,청소기,작동불량,1,Y,2.0,C센터,62.0,남
대전,2023-07-22 05:45:12,,,세탁기,,0,Y,,A센터,,여
경남,2024-12-30 06:27:33,1.0,2025-05-10 11:26:15,에어컨,작동불량,1,Y,3.0,C센터,64.0,여
대구,2024-07-20 02:42:21,25.0,2025-05-02 18:57:19,건조기,소음,1,N,5.0,B센터,47.0,남
세종,2023-08-19 15:12:30,16.0,2024-08-30 11:56:49,건조기,소음,1,N,2.0,A센터,23.0,남
강원,2024-04-08 18:55:55,5.0,2024-04-14 23:42:33,청소기,기타,1,N,4.0,A센터,49.0,여
전북,2025-04-12 19:35:15,,,에어컨,,1,N,,A센터,,남
전남,2025-04-26 18:09:35,22.0,2025-06-12 03:48:17,건조기,물샘,0,N,1.0,A센터,34.0,남
경기,2024-01-07 00:20:32,14.0,2025-03-07 18:47:05,청소기,작동불량,0,Y,4.0,E센터,61.0,여
경기,2024-03-30 03:05:35,30.0,2024-06-14 20:44:36,세탁기,기타,2,N,4.0,A센터,50.0,여
전남,2024-01-19 07:41:56,,,에어컨,,2,Y,,C센터,,여
강원,2023-09-18 10:45:56,30.0,2025-03-26 02:02:29,건조기,전원불량,1,Y,4.0,A센터,40.0,여
충북,2025-02-22 23:13:24,5.0,2025-05-20 08:59:54,냉장고,전원불량,1,Y,5.0,D센터,46.0,남
울산,2023-11-20 10:00:23,10.0,2024-05-27 08:54:22,청소기,물샘,1,N,4.0,A센터,33.0,여
광주,2023-11-21 14:52:06,1.0,2024-04-01 06:40:30,에어컨,전원불량,2,N,1.0,A센터,60.0,남
대전,2025-03-10 04:59:07,16.0,2025-05-02 02:37:51,에어컨,기타,1,Y,5.0,D센터,25.0,남
인천,2024-04-01 17:39:02,32.0,2024-11-24 17:18:05,TV,작동불량,2,Y,4.0,C센터,52.0,여
전남,2024-02-17 14:21:09,33.0,2024-03-09 07:42:25,TV,전원불량,1,Y,4.0,E센터,29.0,여
울산,2024-09-19 08:49:27,12.0,2025-02-27 20:59:20,청소기,기타,2,Y,1.0,C센터,69.0,여
충북,2023-11-26 17:29:33,29.0,2025-05-01 20:12:46,청소기,물샘,0,Y,3.0,C센터,73.0,여
광주,2023-11-02 09:09:30,31.0,2024-10-18 17:55:49,TV,기타,1,N,3.0,C센터,55.0,여
경북,2023-10-09 08:59:35,35.0,2023-12-01 13:17:02,에어컨,소음,0,Y,5.0,D센터,34.0,여
부산,2023-07-19 08:30:34,26.0,2023-10-24 08:02:01,에어컨,전원불량,0,N,4.0,B센터,51.0,남
광주,2024-01-07 23:40:58,26.0,2025-02-11 09:45:04,청소기,기타,1,N,1.0,D센터,26.0,여
서울,2024-01-18 20:01:05,7.0,2024-09-12 18:09:50,건조기,소음,0,N,2.0,A센터,50.0,여
충북,2025-02-12 22:12:00,11.0,2025-05-14 12:30:08,청소기,전원불량,3,Y,3.0,E센터,44.0,여
경남,2024-08-14 04:28:26,10.0,2025-01-12 12:17:58,청소기,작동불량,1,Y,2.0,C센터,34.0,남
전남,2023-09-25 00:10:42,35.0,2025-02-27 14:18:07,냉장고,작동불량,2,N,2.0,C센터,77.0,남
부산,2024-07-19 22:06:38,32.0,2024-09-29 02:05:05,에어컨,작동불량,0,N,3.0,C센터,47.0,남
세종,2023-11-18 15:14:51,32.0,2023-12-23 17:56:34,청소기,전원불량,2,Y,2.0,B센터,25.0,여
세종,2024-01-28 07:27:13,25.0,2024-04-01 05:23:59,TV,기타,0,Y,2.0,D센터,60.0,여
경북,2024-01-12 14:59:33,30.0,2025-03-30 02:05:20,에어컨,작동불량,3,N,3.0,E센터,30.0,남
경북,2025-04-10 00:07:04,19.0,2025-04-24 17:17:48,에어컨,기타,1,N,4.0,C센터,49.0,여
울산,2024-05-11 12:47:32,19.0,2024-10-28 17:30:22,TV,전원불량,0,Y,2.0,D센터,56.0,여
강원,2023-09-30 16:07:22,7.0,2023-12-21 06:55:46,건조기,물샘,2,Y,4.0,C센터,20.0,남
경남,2025-01-31 04:30:09,16.0,2025-05-17 05:50:19,에어컨,소음,1,N,2.0,B센터,59.0,여
광주,2024-04-25 18:28:02,25.0,2025-02-19 10:08:25,건조기,작동불량,1,Y,3.0,D센터,22.0,여
광주,2024-09-29 00:49:15,23.0,2025-05-26 23:51:48,냉장고,물샘,1,N,4.0,B센터,32.0,남
충남,2024-06-10 01:28:01,14.0,2024-12-23 08:21:19,청소기,기타,1,N,2.0,C센터,78.0,여
강원,2025-04-26 21:04:52,23.0,2025-06-04 08:28:56,건조기,물샘,3,Y,4.0,A센터,29.0,남
전북,2024-01-19 20:20:08,17.0,2024-10-09 15:57:38,청소기,물샘,0,Y,4.0,A센터,36.0,남
경북,2024-02-05 20:05:28,7.0,2024-12-01 10:49:41,에어컨,물샘,1,N,3.0,A센터,63.0,남
경남,2025-03-11 01:25:14,9.0,2025-04-21 22:23:06,냉장고,기타,2,N,5.0,B센터,61.0,남
경북,2023-07-11 20:26:14,19.0,2024-05-24 00:12:34,건조기,물샘,3,N,1.0,B센터,22.0,남
