지역,생산일시,사용개월수,서비스접수일시,제품군,불량유형,재발횟수,리콜조치유무,서비스만족도,서비스접수기관,고객연령,고객성별
강원,2024-08-11 06:21:20,7.0,2024-12-24 10:04:26,TV,작동불량,2,Y,2.0,E센터,28.0,여
경북,2024-08-04 16:30:43,,,에어컨,,1,N,,B센터,,여
인천,2023-09-09 17:14:18,27.0,2024-02-15 02:09:10,TV,기타,0,N,3.0,A센터,64.0,여
울산,2025-03-13 00:01:41,19.0,2025-04-06 18:58:53,TV,전원불량,0,Y,3.0,A센터,63.0,여
충남,2024-05-08 23:12:39,3.0,2025-02-18 12:03:22,냉장고,전원불량,0,N,2.0,A센터,80.0,여
대구,2025-01-28 01:05:41,,,건조기,,2,Y,,C센터,,남
울산,2024-05-02 00:17:05,1.0,2025-03-07 02:37:58,냉장고,기타,1,Y,5.0,B센터,72.0,남
충북,2024-07-16 18:26:45,25.0,2025-05-20 22:42:19,세탁기,기타,1,Y,3.0,B센터,28.0,여
대전,2023-12-17 07:21:12,6.0,2025-01-01 17:32:43,냉장고,작동불량,3,Y,1.0,C센터,70.0,남
충북,2025-01-03 10:59:26,16.0,2025-02-03 03:07:19,냉장고,소음,2,N,1.0,B센터,67.0,여
제주,2025-05-26 08:23:29,,,냉장고,,1,N,,C센터,,남
경북,2024-11-12 22:37:57,14.0,2024-11-24 22:19:35,청소기,소음,0,Y,5.0,C센터,49.0,남
부산,2025-03-27 22:24:06,1.0,2025-06-09 03:26:48,TV,전원불량,1,N,1.0,D센터,65.0,여
대구,2024-02-08 09:48:16,16.0,2024-04-03 13:39:03,냉장고,물샘,3,Y,1.0,B센터,37.0,여
전북,2025-04-20 10:34:38,12.0,2025-04-30 20:58:29,청소기,기타,0,N,4.0,E센터,58.0,여
인천,2025-02-14 18:31:57,8.0,2025-04-20 13:42:59,건조기,작동불량,0,Y,4.0,D센터,76.0,남
전남,2024-01-03 18:27:28,26.0,2024-11-22 00:09:02,에어컨,전원불량,1,N,4.0,A센터,40.0,여
충북,2023-12-21 21:23:28,28.0,2024-10-13 11:28:27,건조기,물샘,0,N,2.0,D센터,24.0,남
대구,2025-03-09 16:38:53,,,냉장고,,2,Y,,B센터,,남
충북,2024-02-25 16:01:35,20.0,2024-10-02 06:14:46,건조기,작동불량,1,N,3.0,D센터,75.0,남
강원,2024-12-28 17:48:15,13.0,2025-05-14 04:21:15,청소기,물샘,4,N,1.0,E센터,52.0,남
광주,2024-12-24 05:09:05,2.0,2025-02-28 02:02:24,건조기,전원불량,0,Y,1.0,C센터,74.0,여
인천,2024-01-27 01:25:52,30.0,2025-02-12 06:39:22,에어컨,기타,1,Y,4.0,E센터,69.0,남
경기,2024-06-03 21:44:32,33.0,2024-09-19 01:04:36,냉장고,소음,3,N,3.0,C센터,42.0,남
대전,2024-02-05 14:10:23,26.0,2024-10-22 12:01:09,세탁기,기타,2,N,1.0,B센터,67.0,남
대구,2024-05-10 21:51:08,13.0,2025-05-19 22:07:24,건조기,기타,0,Y,4.0,D센터,49.0,여
대전,2024-10-28 11:56:06,35.0,2025-04-15 23:42:13,에어컨,물샘,0,N,5.0,E센터,25.0,남
광주,2025-03-26 11:59:55,21.0,2025-04-20 19:52:39,세탁기,기타,0,Y,1.0,C센터,48.0,여
경남,2025-01-02 22:44:48,,,청소기,,2,N,,B센터,,남
충남,2024-01-23 19:05:58,3.0,2025-02-02 15:19:58,TV,작동불량,3,N,5.0,D센터,53.0,여
부산,2025-05-19 14:51:28,17.0,2025-05-27 14:24:44,세탁기,전원불량,0,Y,1.0,B센터,39.0,남
광주,2024-12-19 20:13:24,9.0,2025-06-08 10:57:20,에어컨,물샘,0,N,1.0,A센터,51.0,여
대전,2023-07-09 23:02:20,13.0,2024-05-23 14:33:21,세탁기,전원불량,0,Y,5.0,E센터,73.0,여
대구,2023-11-24 05:48:17,1.0,2024-11-11 08:10:32,TV,작동불량,2,N,1.0,D센터,78.0,남
충북,2024-11-27 01:06:55,8.0,2025-05-09 23:31:13,청소기,전원불량,0,N,4.0,C센터,27.0,여
서울,2025-03-30 00:58:17,,,에어컨,,2,N,,A센터,,남
세종,2025-04-29 03:19:27,1.0,2025-05-31 03:30:53,TV,기타,1,N,5.0,A센터,45.0,여
충북,2023-12-26 03:13:34,30.0,2025-03-27 09:13:21,세탁기,물샘,2,Y,1.0,E센터,60.0,남
제주,2024-05-31 15:27:34,23.0,2024-09-15 01:37:14,청소기,소음,2,N,3.0,B센터,35.0,남
광주,2025-03-28 23:56:06,34.0,2025-05-09 09:25:54,에어컨,소음,0,Y,5.0,B센터,68.0,남
대전,2024-03-06 04:11:13,34.0,2024-03-21 11:17:43,건조기,전원불량,1,N,5.0,E센터,48.0,여
충북,2023-10-03 17:51:31,34.0,2024-02-24 16:36:23,세탁기,전원불량,0,Y,4.0,D센터,60.0,여
경기,2024-11-02 19:35:59,33.0,2025-05-02 17:11:17,청소기,작동불량,1,N,5.0,A센터,39.0,여
경북,2024-10-06 04:55:06,17.0,2024-12-31 15:44:04,냉장고,작동불량,1,N,3.0,A센터,61.0,남
제주,2024-12-11 14:23:38,17.0,2025-04-03 16:49:29,TV,전원불량,1,Y,4.0,E센터,61.0,남
충북,2023-08-16 20:45:30,24.0,2024-12-19 15:45:28,청소기,전원불량,0,Y,1.0,D센터,26.0,여
대구,2024-08-12 17:09:47,6.0,2024-09-13 03:49:46,청소기,소음,1,Y,2.0,D센터,48.0,남
충남,2024-06-13 02:50:11,11.0,2025-03-09 02:39:32,에어컨,물샘,0,N,4.0,C센터,63.0,남
충북,2024-02-04 12:24:48,23.0,2024-10-30 17:02:02,냉장고,물샘,0,Y,5.0,D센터,38.0,여
광주,2024-05-02 13:32:47,,,에어컨,,1,Y,,C센터,,여
광주,2023-09-13 07:51:39,4.0,2025-01-02 19:18:56,청소기,작동불량,0,N,5.0,D센터,61.0,여
광주,2024-06-21 02:16:46,25.0,2024-10-27 22:35:47,건조기,기타,2,Y,4.0,E센터,43.0,남
충남,2025-04-07 17:27:38,19.0,2025-06-14 06:02:28,에어컨,소음,1,Y,3.0,D센터,32.0,남
광주,2023-11-10 18:15:17,22.0,2024-08-14 23:56:52,세탁기,작동불량,0,N,1.0,E센터,69.0,남
충북,2024-12-06 01:12:37,1.0,2025-03-12 03:45:50,청소기,소음,1,N,2.0,B센터,31.0,남
경북,2023-09-19 02:43:51,34.0,2024-05-10 06:01:06,냉장고,전원불량,0,N,2.0,D센터,59.0,여
경북,2023-11-30 05:12:44,,,세탁기,,1,Y,,D센터,,남
충남,2023-07-16 08:59:45,22.0,2023-10-27 12:51:33,건조기,기타,0,N,4.0,C센터,69.0,여
제주,2024-06-12 19:16:02,30.0,2025-04-30 08:41:54,청소기,전원불량,0,Y,2.0,E센터,28.0,여
부산,2024-02-28 04:51:18,17.0,2025-05-16 01:03:38,건조기,전원불량,0,N,5.0,A센터,65.0,남
강원,2023-07-10 12:33:20,1.0,2024-02-28 11:31:25,냉장고,소음,0,N,4.0,E센터,29.0,여
대구,2023-07-10 13:38:41,35.0,2024-08-25 17:35:30,세탁기,전원불량,0,N,1.0,D센터,23.0,여
제주,2024-03-18 00:00:42,15.0,2024-08-29 15:44:41,에어컨,소음,2,N,1.0,C센터,34.0,남
충북,2025-02-11 02:05:43,28.0,2025-05-17 17:37:07,냉장고,물샘,1,Y,2.0,A센터,38.0,여
광주,2025-06-17 07:05:49,,,건조기,,0,N,,A센터,,남
서울,2024-03-14 16:07:24,7.0,2024-12-20 13:09:39,에어컨,소음,3,Y,5.0,E센터,53.0,여
인천,2023-12-09 02:52:50,18.0,2024-11-21 00:59:21,에어컨,소음,1,N,1.0,A센터,35.0,여
경북,2025-03-19 06:48:36,15.0,2025-05-05 03:06:25,냉장고,작동불량,0,N,5.0,E센터,21.0,남
광주,2024-05-07 13:10:02,28.0,2024-06-23 01:40:48,에어컨,전원불량,0,Y,5.0,C센터,35.0,여
대전,2023-12-12 14:55:34,17.0,2024-01-30 21:13:58,건조기,작동불량,0,N,1.0,E센터,54.0,남
전북,2024-05-30 07:14:43,26.0,2025-05-25 03:10:04,TV,작동불량,1,N,3.0,C센터,67.0,남
충남,2024-03-17 08:14:59,,,냉장고,,2,Y,,E센터,,여
광주,2024-06-03 21:09:08,18.0,2025-01-31 01:52:17,냉장고,물샘,0,N,2.0,D센터,64.0,여
대전,2024-03-12 18:33:51,22.0,2024-11-28 23:46:18,세탁기,작동불량,2,N,1.0,C센터,32.0,남
울산,2024-08-05 10:24:20,,,냉장고,,1,N,,D센터,,여
경기,2023-07-13 16:20:59,26.0,2023-09-27 04:23:09,냉장고,소음,1,N,3.0,A센터,75.0,여
경기,2024-08-15 02:08:00,6.0,2025-02-19 23:47:03,냉장고,물샘,1,N,4.0,D센터,77.0,여
충북,2024-11-16 19:13:15,22.0,2025-02-25 21:30:30,세탁기,전원불량,0,N,3.0,E센터,37.0,남
전남,2023-12-19 04:16:24,6.0,2024-07-05 09:35:38,냉장고,전원불량,0,Y,5.0,C센터,40.0,남
대구,2023-06-21 13:14:43,,,에어컨,,1,N,,E센터,,여
대전,2023-08-15 15:06:49,30.0,2024-12-29 09:37:26,건조기,전원불량,0,N,4.0,A센터,66.0,여
전남,2025-04-18 20:00:07,9.0,2025-04-26 04:52:22,에어컨,작동불량,0,Y,4.0,C센터,52.0,남
서울,2024-12-03 20:46:43,31.0,2025-05-30 14:13:24,세탁기,기타,2,N,1.0,B센터,24.0,남
충남,2024-11-11 06:36:48,2.0,2024-12-22 21:21:23,에어컨,전원불량,2,Y,5.0,B센터,63.0,여
충남,2024-01-24 02:31:57,30.0,2025-05-07 18:23:53,에어컨,전원불량,0,Y,5.0,B센터,53.0,여
전북,2024-09-08 19:49:20,2.0,2025-01-18 02:49:11,에어컨,물샘,1,Y,1.0,A센터,67.0,남
경남,2023-07-19 06:11:54,,,청소기,,0,Y,,C센터,,여
울산,2025-05-04 02:49:27,4.0,2025-06-12 03:12:27,청소기,물샘,1,N,2.0,A센터,28.0,남
경북,2025-01-05 13:47:04,12.0,2025-04-14 13:48:22,세탁기,전원불량,0,Y,3.0,C센터,65.0,남
강원,2023-08-31 12:51:38,26.0,2024-03-27 05:29:25,에어컨,소음,1,Y,3.0,E센터,34.0,남
울산,2024-02-17 01:19:31,,,세탁기,,1,N,,C센터,,여
경북,2024-10-17 20:01:01,,,청소기,,0,Y,,C센터,,여
제주,2024-08-18 01:35:52,10.0,2024-10-25 04:22:30,TV,전원불량,1,Y,2.0,C센터,61.0,남
경북,2023-12-30 16:46:28,2.0,2025-05-18 04:03:52,TV,기타,0,N,2.0,E센터,60.0,남
광주,2024-02-24 19:43:36,2.0,2024-03-24 22:21:56,TV,기타,0,Y,1.0,E센터,29.0,여
대전,2025-06-02 21:19:26,9.0,2025-06-12 04:13:33,세탁기,물샘,2,Y,3.0,E센터,77.0,여
대구,2023-10-23 05:24:03,35.0,2023-12-26 17:31:38,에어컨,소음,0,N,2.0,C센터,59.0,남
제주,2023-06-24 13:58:24,5.0,2024-01-02 01:57:30,건조기,소음,2,Y,2.0,E센터,66.0,여
부산,2023-06-23 08:55:57,11.0,2024-06-11 20:28:49,냉장고,작동불량,1,Y,5.0,C센터,61.0,남
전남,2024-09-11 19:23:48,35.0,2024-12-17 08:03:54,청소기,작동불량,2,N,5.0,C센터,61.0,여
경남,2024-03-04 09:37:11,29.0,2025-02-27 17:51:18,세탁기,전원불량,0,N,4.0,A센터,64.0,남
대전,2023-12-19 15:53:11,14.0,2024-06-11 12:18:27,TV,전원불량,2,N,4.0,B센터,41.0,남
충북,2024-08-23 19:01:27,,,건조기,,1,N,,B센터,,여
제주,2024-05-02 14:20:36,,,청소기,,0,N,,D센터,,여
경북,2024-06-04 00:32:11,25.0,2024-07-09 00:09:02,세탁기,소음,1,Y,1.0,C센터,80.0,여
전남,2024-12-21 19:22:48,14.0,2025-02-16 16:29:51,세탁기,소음,2,N,5.0,C센터,32.0,남
경남,2023-11-03 17:07:17,15.0,2025-05-15 15:39:32,청소기,전원불량,1,N,3.0,D센터,21.0,남
전북,2025-02-02 19:11:56,2.0,2025-02-16 16:22:36,청소기,전원불량,2,Y,2.0,E센터,42.0,남
부산,2023-08-25 18:56:21,6.0,2025-02-07 12:01:34,에어컨,전원불량,2,N,3.0,E센터,20.0,남
전남,2024-04-19 22:41:24,15.0,2024-12-15 01:00:24,세탁기,물샘,2,N,4.0,C센터,22.0,여
부산,2024-07-29 11:48:33,27.0,2024-10-29 09:33:37,청소기,기타,1,Y,3.0,E센터,38.0,남
전북,2024-06-02 19:12:51,33.0,2025-01-19 07:07:31,청소기,전원불량,2,N,5.0,E센터,27.0,남
인천,2024-10-24 00:24:39,4.0,2025-03-09 11:43:26,TV,물샘,3,N,5.0,C센터,68.0,남
울산,2023-12-21 09:53:30,13.0,2025-01-23 23:31:55,청소기,기타,0,N,5.0,A센터,22.0,남
광주,2023-08-26 13:13:43,24.0,2024-12-07 18:24:11,건조기,물샘,1,N,5.0,D센터,29.0,남
충북,2023-09-21 11:09:09,8.0,2025-03-26 20:40:38,청소기,물샘,0,Y,4.0,E센터,67.0,여
충북,2024-02-29 15:33:33,4.0,2024-12-27 18:31:06,청소기,기타,2,N,5.0,C센터,50.0,남
충남,2024-11-12 14:46:52,26.0,2024-12-21 14:17:40,에어컨,작동불량,0,N,5.0,C센터,70.0,남
경남,2025-04-04 04:45:15,5.0,2025-05-25 01:21:25,에어컨,기타,2,Y,1.0,E센터,50.0,남
제주,2025-01-28 07:27:44,,,건조기,,1,N,,B센터,,남
울산,2023-10-24 03:16:46,12.0,2024-04-12 12:28:21,냉장고,전원불량,1,N,4.0,B센터,46.0,남
전남,2025-03-20 13:33:11,18.0,2025-05-17 11:36:48,청소기,기타,1,N,1.0,B센터,53.0,남
충북,2024-07-27 08:50:42,12.0,2025-01-08 20:41:27,건조기,전원불량,0,N,3.0,B센터,49.0,여
충남,2025-04-13 21:22:05,4.0,2025-04-29 15:02:02,건조기,물샘,1,N,2.0,B센터,37.0,여
세종,2023-11-21 12:22:00,28.0,2025-01-16 13:15:29,에어컨,물샘,1,Y,4.0,C센터,50.0,여
경기,2024-10-19 01:36:53,29.0,2024-12-16 22:25:50,에어컨,작동불량,0,N,4.0,C센터,69.0,남
강원,2024-10-06 00:03:23,22.0,2024-12-24 22:55:26,냉장고,물샘,1,Y,3.0,D센터,61.0,여
경남,2024-06-24 11:19:48,21.0,2025-02-19 15:46:44,세탁기,소음,0,N,5.0,C센터,28.0,남
세종,2025-02-22 03:19:16,23.0,2025-04-22 06:42:10,세탁기,작동불량,3,Y,2.0,A센터,26.0,여
충북,2023-11-27 15:28:58,21.0,2025-05-19 13:21:00,건조기,전원불량,1,Y,2.0,A센터,55.0,남
전남,2024-01-06 14:24:00,10.0,2024-09-09 16:50:56,건조기,전원불량,1,N,2.0,C센터,40.0,여
부산,2023-06-20 22:01:59,35.0,2024-12-30 03:29:43,냉장고,기타,1,Y,5.0,A센터,78.0,남
전남,2025-04-23 22:36:22,11.0,2025-06-01 10:43:08,세탁기,작동불량,2,N,4.0,B센터,79.0,여
부산,2024-07-15 15:10:50,27.0,2025-04-30 10:26:52,냉장고,물샘,1,Y,3.0,C센터,49.0,여
광주,2025-02-19 16:23:17,,,청소기,,1,N,,A센터,,남
경북,2023-08-31 14:56:22,24.0,2024-07-24 15:06:45,건조기,물샘,0,Y,1.0,C센터,70.0,여
울산,2025-04-18 09:53:01,29.0,2025-05-28 09:35:25,세탁기,기타,1,N,4.0,E센터,40.0,남
전북,2024-09-07 07:55:07,28.0,2025-02-28 16:40:57,건조기,작동불량,0,Y,2.0,D센터,40.0,남
서울,2024-06-18 23:38:00,7.0,2025-04-07 18:40:31,에어컨,전원불량,2,Y,4.0,C센터,41.0,여
서울,2024-07-17 16:01:24,22.0,2025-03-07 15:04:25,에어컨,물샘,0,Y,1.0,A센터,49.0,여
대전,2023-12-14 12:07:27,7.0,2024-12-06 00:35:15,TV,기타,1,N,1.0,C센터,43.0,남
세종,2025-01-03 01:13:32,23.0,2025-03-24 05:02:35,세탁기,전원불량,1,Y,4.0,E센터,43.0,여
경남,2024-10-21 00:40:35,,,청소기,,1,Y,,A센터,,여
제주,2023-06-30 04:38:19,29.0,2024-11-07 19:52:58,건조기,물샘,1,Y,5.0,A센터,23.0,남
광주,2023-08-19 05:33:10,18.0,2023-11-23 17:07:40,세탁기,물샘,0,N,1.0,B센터,65.0,여
대구,2024-02-09 02:47:38,2.0,2025-01-22 00:19:53,청소기,전원불량,1,Y,4.0,B센터,52.0,여
경북,2025-05-01 15:30:05,30.0,2025-05-01 21:56:03,청소기,작동불량,1,N,3.0,A센터,45.0,여
서울,2024-01-19 09:06:51,1.0,2024-12-26 17:13:48,건조기,소음,0,Y,1.0,D센터,42.0,남
부산,2023-06-24 04:21:12,,,냉장고,,1,Y,,D센터,,남
전남,2023-09-20 21:36:33,34.0,2024-03-15 08:25:03,에어컨,전원불량,1,N,4.0,D센터,25.0,남
충남,2025-06-01 12:58:36,28.0,2025-06-05 08:01:45,냉장고,소음,2,N,5.0,B센터,66.0,남
서울,2024-01-05 17:46:44,3.0,2024-08-04 12:00:58,냉장고,물샘,0,N,5.0,D센터,54.0,여
세종,2024-09-19 09:37:11,8.0,2025-02-20 04:21:52,세탁기,전원불량,0,N,2.0,C센터,32.0,남
