id,f1,f2,f3,f4,f5,target
1,54.96714153011233,31.788936801741418,68.11144682411266,86.35482924968028,71.25940567171197,-70.34607091120628
2,48.61735698828815,32.803922631841175,88.01249954092454,61.167520137335615,53.80746326139151,-19.30010396458386
3,56.47688538100692,35.41525621587638,100.10487399436366,88.0440888015849,61.1534493232918,-69.54425710593979
4,65.23029856408026,35.26901026017451,100.93961187529484,95.33456788207427,54.45269653553949,-88.09678887215287
5,47.658466252766644,23.111653160214544,90.99869057041512,81.20152354835551,54.78604527081221,-89.57697104799944
6,47.6586304305082,25.310874800424386,112.45699864694997,103.151937188371,56.28993451837633,-128.40382304836007
7,65.79212815507391,32.5751763360433,78.6475914123481,63.39316201344641,62.665605259604554,-24.584828918624254
8,57.67434729152909,32.56892975456105,97.15241029957413,56.33017945032874,54.25501654003827,-11.777710628564503
9,45.30525614065048,32.57523843153024,102.40591263423798,48.319196266435824,75.06907350688225,6.33508633831574
10,55.42560043585965,49.26365745327361,110.28877668117498,97.44066467233775,49.26471237336595,-49.76653304265749
11,45.365823071875376,32.85445255346583,114.2322975617778,84.81548484531086,57.75754027006369,-64.4806417020526
12,45.34270246429743,35.677828200902994,77.50715816324262,74.16622993634317,54.7232273007099,-40.310977246515364
13,52.41962271566034,34.770008817466014,69.31771658528756,79.19952939479731,77.3637346122448,-43.71272797407026
14,30.86719755342202,33.25695625652899,125.55353643797018,58.11766429052435,62.358657318138896,-19.910398901909577
15,32.75082167486967,28.42365377679827,106.64628023959183,111.68627969425239,72.38213447362362,-129.42177904228373
16,44.37712470759027,33.79484610246634,85.03026926886892,76.93831772962841,42.173275523556335,-51.50254323454457
17,39.87168879665576,26.13587392731214,131.02303951045047,76.64092191907339,63.20460319043111,-78.1313120742826
18,53.142473325952736,28.815906966299956,102.31349268585717,85.88649935848038,70.67556954748125,-87.74470698833251
19,40.91975924478789,27.573182260854484,123.58594368127653,82.2151384760507,60.98740787130509,-83.31246671050954
20,35.87696298664709,30.409370696931614,101.35036962820217,78.35826036418698,72.78576450078421,-63.36757890556953
21,64.65648768921554,41.573292833367546,141.21495849763974,63.142883168320324,53.79253859879553,1.0482896036394878
22,47.74223699513465,20.66367403704126,135.10681684886407,82.07202535703993,76.91216928222696,-105.02152862264897
23,50.67528204687924,33.431300951872565,95.02071703041852,103.2303674471255,87.586777483431,-106.28860499993823
24,35.75251813786544,21.936420644051744,119.43141901908712,95.18130069232467,55.64593727472409,-113.84198765943478
25,44.556172754748175,27.640340671052833,112.90751899170294,98.89779939959095,54.653969743190736,-106.23686093551984
26,51.10922589709866,35.44475298483683,127.37263115064698,67.33176485353222,77.44061372541242,-26.14765240418379
27,38.490064225776976,30.321400095477316,80.70153078839792,60.15592769612129,78.95486574876855,-29.15763771496963
28,53.75698018345672,24.61127611035347,113.72102919996878,73.11319619850528,53.72567967416078,-71.79240743235884
29,43.99361310081195,26.42348145370016,121.16848973699176,75.83587368433042,54.95775819484972,-69.33371314390828
30,47.083062502067236,33.39798874467338,64.82521027153771,91.41287277706422,56.61858469367391,-87.74574214610034
31,43.98293387770603,26.34816684141432,76.3348297466845,49.613030554277714,43.866593867588676,-21.468443271429205
32,68.52278184508938,31.082292947909874,59.21535644479799,97.9432547919092,48.97617664218962,-110.98255110947673
33,49.86502775262066,30.22785919951907,94.61186331110885,72.62988152131516,47.95031079897518,-52.58006983104671
34,39.422890710440996,26.741998261970913,114.35084511591924,68.5967839507887,50.786429218750456,-53.73159341715096
35,58.225449121031886,40.719720446626624,130.04714104192055,59.81843437109749,59.583781351358624,0.10636028618802573
36,37.791563500289776,33.169595111590056,101.4818956083955,50.177149922013456,62.81057679043825,7.024419307193419
37,52.08863595004755,19.874287066711965,132.57231091142583,87.34755875942872,78.60600591376893,-121.20108463373325
38,30.403298761202244,30.93227157384714,72.39797083570217,76.09976950782605,48.01975151113451,-66.7245986951598
39,36.71813951101569,26.69106767615806,65.9323512128969,55.65058650388419,71.811868781719,-30.10571088649434
40,51.96861235869123,34.26216667398112,98.88904602206762,55.57381841904576,57.43213386929389,-3.1256453030873743
41,57.38466579995411,26.037396307836495,107.68130897878615,69.96322951064808,59.40643548417081,-53.39463164049733
42,51.7136828118997,29.426317792665504,99.34610503811814,100.0353228793409,68.09783390599924,-114.08611369502998
43,48.843517176117594,32.524936394902284,58.65115799920247,71.10612972954593,46.527335741252415,-39.24404610722853
44,46.98896304410711,34.32877597085061,98.21759920974424,52.45285570322841,64.58891695420861,-2.1119258414085382
45,35.214780096325725,23.998517964721117,73.91060998990294,71.31385403871083,61.99742649855667,-71.4952906829624
46,42.801557916052914,28.327493820795258,113.39345097660077,70.90914645378494,65.9094151680978,-52.417511757750745
47,45.393612290402125,27.62527344419522,107.33196492193696,34.546700355876425,63.470023726893814,17.04403401289991
48,60.57122226218915,26.73335383713144,81.2024042734529,74.18557700223282,89.46360167893073,-76.05305327799256
49,53.43618289568462,38.82727120140548,89.72266165326613,71.53598204686983,52.347120188984206,-19.207448740893746
50,32.36959844637266,32.024908554804774,78.81572956222097,85.44309547220128,53.62803653997819,-67.91100850925096
51,53.24083969394795,23.695580228324772,98.74641805453656,102.73434142418017,52.522313682902826,-137.50975567093369
52,46.149177195836835,34.58930973527388,119.10284641002477,91.89847544321637,53.33427457007694,-78.05000401342404
53,43.23077999694041,40.610780985063165,80.28547907328912,70.96666964167754,52.35135447232179,-17.630845396751898
54,56.11676288840868,35.16232630275574,110.08093031035689,58.40211136887494,74.26819837329062,-10.013875000363129
55,60.30999522495951,22.403150170229935,89.39484763255118,113.60039704874791,77.04605097587826,-162.7428693560331
56,59.31280119116199,27.578829635668743,84.14254335475312,75.88827651021732,53.15104447500629,-72.39818095311867
57,41.607824767773614,36.334555745933116,97.85939280090885,75.2089393786942,50.011733122749256,-41.54198187454627
58,46.907876241487855,26.461652671906094,79.29515355161251,74.63812369334995,65.65698667663685,-64.0276442746848
59,53.31263431403564,32.219097140731144,88.92701389305635,77.97127141151782,53.37332346862834,-56.56725062787005
60,59.75545127122359,33.87317026714668,76.04244214822303,72.83459382114086,67.59518181306613,-45.9027485012722
61,45.2082576215471,25.365347642109583,139.2945026583278,66.39506989679646,62.435076250215594,-52.83560331402244
62,48.14341023336183,29.702373219691,100.70527103943458,66.79711588139412,41.81107062003322,-58.72982520686561
63,38.93665025993972,13.793663299654636,86.00548984014829,74.50870094676003,78.57006241596073,-101.89258349269564
64,38.037933759193294,24.878061793328552,104.27959821468444,66.84862843299352,81.55053207714626,-67.76164037989189
65,58.125258223941984,28.7371592430342,97.7534390061834,64.30731325984253,52.646535714187365,-44.21535349759812
66,63.56240028570823,23.761084090175753,95.58060800933553,76.59645341537845,55.34758128076819,-87.50800403336036
67,49.27989878419666,38.16205651965818,112.2833340008685,71.17534173868717,63.43038468869886,-34.33792129700432
68,60.03532897892024,22.849293110196836,115.1501542009461,97.55989482874033,64.0134814798443,-120.76777638999755
69,53.61636025047634,27.799777566515083,89.38997704778944,35.23545287410482,67.90253127207396,10.589920944776154
70,43.54880245394876,30.653702886430455,88.4836351871064,91.37260277883692,84.1224544651962,-89.0515774897289
71,53.61395605508414,37.20636644533058,94.49896605696712,93.69127788746444,57.87663327007141,-75.99805933333306
72,65.38036566465969,22.8206892441028,53.9615767052883,43.89914651387776,50.42043306553855,-16.9510211593315
73,49.64173960890049,35.815818760774796,69.69617875602896,69.85968608879477,43.448169263825676,-31.887806439963875
74,65.64643655814007,30.051165305097935,127.3374853488905,69.42838701006313,51.22883952069697,-55.11823922577531
75,23.802548959102555,25.092456744760245,132.89935427002567,53.88732457923268,59.60247632551444,-27.515944826948928
76,58.21902504375224,32.31051737131635,95.01927920887243,63.33274968613687,81.53469436221346,-32.202730174131254
77,50.870470682381715,30.99529847786735,111.53113926111533,58.34136231801257,53.78866441156595,-31.479738695721842
78,47.009926495341325,26.998915614206027,106.22500309087073,101.28405665135435,62.68545541966678,-123.71194226492018
79,50.91760776535502,30.349010424950094,161.57761616910477,89.03517589721191,59.80292524712698,-79.51952156640199
80,30.124310853991073,28.0734320156912,122.39149822869153,94.07332642491238,74.260719281377,-99.6752480921837
81,47.80328112162488,30.56758672625624,97.44164817038467,85.82508096064853,90.32318911048347,-81.69066241456764
82,53.57112571511746,33.31065337260523,80.88919118799149,58.06422343174156,53.62957472495615,-17.942775267259574
83,64.77894044741517,37.93008408072676,67.87107359484855,67.1321960058034,54.126726689781336,-22.082315025513427
84,44.81729781726352,23.810922505865754,104.06927271734446,82.34061841841877,72.52993052482887,-82.86472940143608
85,41.91506397106812,40.665166873281336,84.87298509431393,56.66808286662082,68.18269787551574,10.569012147760134
86,44.982429564154636,20.23956100238749,71.55492580804652,85.69497645258582,82.16048790883241,-108.52106166205382
87,59.15402117702074,29.241074524822082,87.06854231514947,71.39511902762797,67.00713822391157,-49.91559721063048
88,53.287511096596845,32.94158603242288,78.3690399277121,69.37768788675604,55.688494910555285,-38.73667188111086
89,44.70239796232961,31.404959338675162,133.74283270145128,85.66439952305237,67.08785796830772,-78.40913175918276
90,55.13267433113356,26.88650240089703,117.63279513898901,81.6639496722906,73.3044429669949,-83.650141387315
91,50.9707754934804,28.959388748213623,99.84054717366766,69.5855075127138,69.84578617436837,-52.65085507785706
92,59.68644990532889,27.534995326705836,129.59888277780053,92.38994705046372,66.08728837328758,-102.36101930335914
93,42.979469061226474,27.053176215278942,101.54736615295236,58.78405008600154,72.80009627506985,-32.77042380798136
94,46.723378534022316,34.24801048510513,82.77431597343472,84.23903410416395,74.03154708534808,-65.47430732397602
95,46.078918468678424,31.785077429825236,130.46248154539313,83.89651886952575,76.58590789245032,-68.7746050634979
96,35.364850518678814,26.535452023696728,110.77820087369318,70.35680341029014,67.78451865107571,-61.51083365003302
97,52.96120277064576,34.49799937716625,79.25507691347087,79.89199533363177,57.994583036197746,-55.89681658418433
98,52.610552721798896,31.536497604383047,96.19322643832784,56.23329635422046,61.76056423719987,-27.848103317952308
99,50.05113456642461,34.0643105941948,82.48763493230486,88.86040528810352,74.47810759810028,-70.94624042011024
100,47.65412866624853,33.14814420961806,72.34400538071327,72.22646795335517,50.19677194815317,-43.276060898366204
101,35.84629257949586,25.855024945389637,118.52355095063282,67.1591546922144,64.42407970647481,-51.76318399896162
102,45.79354677234641,27.199094799015153,138.1883328094026,90.73513838755333,55.27993425207167,-114.35426926902966
103,46.572854834732304,33.73646802561631,72.02864852361718,64.4348446418586,60.34493787521781,-17.218411682964643
104,41.97722730778381,33.05185132716733,111.25938473381142,53.873080554546604,75.34142235128758,-9.288555268367096
105,48.387142883339905,29.89549203017926,86.98714861756346,51.65056239714144,62.29318881623884,-8.073734620057522
106,54.040508568145384,30.58663691654391,90.25749232470608,84.0901492701846,60.55723857787378,-81.61991742636512
107,68.8618590121053,36.388324478942124,88.15212151522262,55.793559712555755,43.68172630824097,0.6417235370277106
108,51.74577812831839,27.04214305582085,82.72018460640368,101.32191272976547,68.95504279232665,-126.78447410793666
109,52.57550390722764,32.73548690585019,100.97043255889653,43.77105888174417,67.7458101736929,7.545498150583195
110,49.25554084233833,28.98903673783053,83.38099767177924,100.44684552435058,85.95905667966552,-104.35642406587563
111,30.812287847009586,28.9115939838639,105.40913651559677,78.16526200803928,56.30666118056399,-70.5491540683036
112,49.73486124550783,35.49388425993595,98.99523781101726,73.54930332194411,62.62980393196727,-39.52978949818174
113,50.60230209941027,34.12708174494015,95.2210390626718,66.82621369786575,62.992604204529066,-26.920843507467282
114,74.63242112485287,34.06754818000319,81.84872675916804,80.98704171528107,78.9294393571617,-57.29302945068954
115,48.076390352188774,36.52739403577164,88.46457338863334,74.43547946362727,58.85645361135658,-38.536682294221734
116,53.015473423336125,30.105019208163796,115.10782451651512,91.54952823024783,63.34825830924407,-90.95919382367315
117,49.65288230294757,33.40976485647482,110.01834375248761,76.71341472993059,67.29475811659847,-41.18045696424534
118,38.31321962380468,28.44866621703272,80.44889510402898,77.25452642192816,62.2393094778763,-69.4511481779261
119,61.42822814515021,31.62083176244221,101.98664610858452,69.54581681679217,54.64279662539366,-43.223643112682865
120,57.519330326867745,29.349284728161578,115.02774246743579,74.14581564418398,62.32907991477969,-54.990505123845175
121,57.910319470430466,30.48497982496359,66.61189437757257,79.6170265333809,72.88358099831726,-62.25148392708109
122,40.906125452052606,32.975785127184565,110.8672038475987,49.347474110150614,47.681816407067274,6.167558689054369
123,64.02794310936099,25.908896583832636,86.74752482108306,54.77721866841431,61.595636089762515,-28.63409647518479
124,35.98148937207719,40.4619363784273,111.41197337186318,86.14896141034072,51.59855022072992,-56.62713824905195
125,55.868570938002705,24.96991309250149,84.73481686914967,77.56298157191912,74.34055954709811,-72.04906620482829
126,71.90455625809979,23.92905693606134,63.90235798670962,72.24024995470981,41.721757142594704,-78.42505606632905
127,40.09463674869312,35.79055436750034,67.44915124233674,75.27650899598089,53.29293783274094,-41.66817756326558
128,44.33702270397228,33.95831346981468,100.96169893322764,80.21372558042506,64.52654250077426,-62.32389000150288
129,50.99651365087641,33.12059908526078,105.19445003442964,66.90360479535957,78.78628835081209,-34.766104067901765
130,44.96524345883801,33.1417275463214,81.91366749791183,63.32542911896531,59.210996867124145,-25.581863547449018
131,34.493365689338674,29.938766135765427,112.77184917554747,77.93767882646523,53.337605679681616,-64.45227316838282
132,50.68562974806027,25.51372814257084,66.7695987546208,60.32440833577452,82.57388483328708,-41.998028472660096
133,39.37696286273895,30.37902279096863,98.67840402705367,81.12379133571707,42.623833195005076,-63.04195795323503
134,54.73592430635182,26.61419144243944,75.77967600475087,49.46124593643239,33.61432852055901,-16.812246037976564
135,40.80575765766197,34.87559866708875,86.96327784395682,90.43733455988465,65.28017340064,-77.46865629495628
136,65.4993440501754,29.264713092489306,100.94797342632828,82.08896223619564,53.97534930776867,-71.56334935348157
137,42.16746707663763,25.872514016037442,82.79173269432096,78.84044601470814,47.74520619443144,-74.11599753668074
138,46.77938483794324,28.393070791735035,92.30888911540349,89.74036475918271,68.50027736759225,-100.43955621884527
139,58.135172173696695,32.064657271378124,120.1258561842888,99.98211666693865,62.925608565254386,-100.78326117049365
140,37.69135683566045,27.181377235980126,88.46216260953702,90.21555097527195,53.23105643115926,-95.38110653104903
