Category,Year,Revenue
A,2022,522.44716974506
C,2021,453.34954680511237
C,2020,484.59500430710534
C,2020,473.23483316242624
C,2022,423.6936390409322
B,2020,486.5708073002532
A,2020,360.83306068286345
B,2022,594.7485641171802
A,2022,539.5957253081632
B,2021,613.1092606330492
A,2022,613.5502568381232
A,2021,451.1627900207068
C,2020,536.8666438022748
C,2022,468.14836867243923
A,2020,538.995421302157
A,2022,477.3085756399789
A,2020,515.2469188971002
C,2022,537.1992908182384
B,2022,571.9656292535586
A,2021,473.71845228297207
C,2021,627.3138446308509
C,2022,463.54399405166004
C,2020,523.0010326390561
A,2021,430.05980750323533
B,2022,446.31192367572214
C,2022,449.32952018667675
C,2022,534.6110121494485
B,2022,535.2580955897338
A,2021,557.4545497437027
A,2022,532.5482552248587
C,2022,436.5740540348566
B,2020,383.04543756055983
B,2021,573.5808405159927
A,2022,473.2463537440964
B,2022,420.50020984368683
A,2022,515.1385043139916
C,2020,508.15852783391955
B,2022,492.3878987267394
B,2020,608.1475476600708
B,2022,622.4906270351099
B,2022,491.47248856463324
C,2022,515.8338627777633
A,2022,661.2152109614276
B,2022,535.0833549212471
C,2021,516.2983630736929
C,2020,425.95359757544713
C,2021,499.7080207404675
A,2020,488.1160282322893
B,2022,538.0617312559197
C,2021,530.5791756196649
A,2022,458.06782629349055
A,2022,421.4652450015334
C,2020,513.2557546252104
C,2021,386.6800688653735
C,2022,632.2745317124113
B,2022,513.1403431263888
C,2022,543.8902835368357
A,2021,568.3602943473314
B,2021,592.868761934606
A,2020,545.8766076039166
B,2021,591.3187469968938
A,2021,476.717967796923
A,2022,473.3619574674319
A,2022,470.9435837391219
A,2020,484.65723992672775
C,2022,561.253261798382
C,2020,614.7022631341835
A,2020,556.5922227124527
C,2021,533.8718246922207
A,2020,598.897086722785
C,2021,317.68764010528986
A,2022,430.05243931925924
C,2022,557.8832046064628
B,2020,544.4184741643093
A,2022,571.787918326681
C,2021,552.8990360190847
A,2022,612.0246151613477
B,2021,532.5218494763687
A,2020,496.08886799230964
B,2020,680.3588203257634
B,2021,444.4125557703994
C,2021,621.3334788635798
A,2020,512.6018550509036
A,2022,335.2301640207742
B,2020,410.27794078304225
A,2022,395.6243737850613
A,2022,634.1753342063877
B,2021,458.59704828162825
A,2020,463.2732013888741
B,2021,384.2677151416735
B,2022,553.4923718398288
C,2020,522.8277829752853
A,2022,571.5300260048649
A,2021,417.70477780644313
C,2022,560.1474749090664
A,2022,687.329047890783
B,2020,583.6829310623413
A,2022,653.8488849043265
B,2021,660.1544778247926
B,2021,475.8294356311529
C,2021,584.1661555297609
C,2021,404.7421996507023
B,2022,570.4840251632587
C,2021,642.1723262536221
C,2022,505.9746189995071
A,2020,577.638745185905
A,2021,590.6374344887961
A,2021,576.4453614549083
A,2021,673.1021271716976
C,2021,589.5619676515392
A,2020,419.9507233940918
A,2020,704.7134500482057
C,2020,459.31458777480594
C,2021,513.9488524642212
B,2022,401.4387492677395
B,2021,366.287102417004
B,2020,502.49424654584465
B,2022,560.1330390558707
A,2022,509.9847485931621
C,2021,574.4195891497735
B,2021,546.269870813792
A,2022,535.8297906905478
C,2021,554.8221245896405
A,2022,398.37123777671286
C,2022,656.8750294327353
C,2021,398.4485224414571
C,2022,619.9641543483225
A,2022,528.3120689158559
A,2021,529.798096966638
C,2022,575.2472781936503
A,2022,585.5232599529638
A,2021,598.9882625577593
B,2022,456.07032223002955
B,2020,643.8713867375307
B,2022,644.0491228067854
B,2020,489.7238638886986
A,2021,464.25717590726305
C,2020,506.3503168382157
C,2022,339.615106853437
B,2022,513.0975773067117
A,2021,600.520418680544
B,2020,486.2110102940423
C,2022,627.4679346262984
A,2022,549.4799764635384
C,2021,471.9706987352939
C,2022,414.27458715261656
C,2022,421.03356111252117
B,2020,540.2822584167457
B,2020,581.0748604203766
C,2020,301.3630503763212
B,2022,329.72446108392046
A,2022,415.6843122367056
A,2021,561.5359243552972
C,2021,387.8483027498315
A,2020,450.2260477469403
C,2022,605.5166824768969
C,2022,569.8653915681691
C,2022,489.18444593265747
B,2021,393.9588170485345
C,2020,557.6111679682759
A,2022,507.4829682207391
A,2022,457.4720598163536
A,2021,454.04737525073443
C,2020,498.65066041109776
C,2021,512.851819423204
B,2022,441.20233620937444
B,2021,513.9445517403402
B,2022,549.2837278316686
B,2020,544.7120460364
C,2020,406.76210957921046
C,2021,609.3560619235278
B,2020,606.3708966648608
A,2020,518.5854046542153
C,2021,503.1579247862458
C,2020,685.8897439939813
B,2022,605.4052766645543
A,2022,455.8778242496217
A,2020,447.8518238060392
C,2021,389.85229707284657
B,2021,631.6735115190806
C,2020,453.46308290485894
B,2020,424.51342187601995
A,2020,465.0888476986163
B,2020,522.3163575182182
A,2020,458.7183483275254
A,2022,487.0468643514881
C,2022,548.8028148449873
C,2020,639.9519200823755
B,2020,501.1447678416113
B,2021,513.3280297399268
B,2022,404.4212223008808
B,2022,570.9845038504899
C,2020,524.375724495112
C,2020,531.8535136184572
B,2021,575.045969584279
B,2020,418.110046901908
A,2022,486.77922109415863
B,2021,514.2905662444199
C,2022,511.31782626984443
A,2022,537.0623396685502
B,2020,597.7981381756489
C,2022,534.751294088465
A,2022,434.1257938224554
B,2021,392.8281991019311
A,2022,579.1546533160872
B,2020,432.7350167036237
A,2021,522.9198119363706
B,2021,466.7977887676685
A,2022,598.0865714827589
B,2022,562.743676659422
C,2022,546.149281395996
C,2020,536.3799903019656
B,2021,595.6652397356747
C,2020,580.4770242993908
C,2021,697.8690165978853
A,2022,541.0025716894826
A,2020,465.2817735914681
A,2021,473.7655187431834
C,2020,524.8157814491894
C,2022,614.2998692070337
C,2021,425.6200447608897
A,2021,491.3485559714096
B,2022,465.5563927784591
A,2022,637.6143242333765
C,2021,536.3183101583144
A,2021,458.07689320246624
B,2022,531.3953130130246
A,2021,390.98853668262257
A,2020,321.2923345983867
B,2021,398.6333490622029
A,2022,333.57982452283386
C,2021,549.8480901632471
C,2021,602.1710049222905
B,2021,367.6671245076832
B,2020,551.4931728406627
B,2022,
C,2020,
A,2022,
B,2021,
B,2020,
B,2021,
B,2022,
A,2021,
C,2021,
A,2022,
B,2022,
A,2021,
A,2020,
B,2021,
A,2020,
