Date,Open,High,Low,Close,Volume,Target
2022-01-01,99.45414988320132,101.12820423606665,98.16690684282743,99.20556818104792,114587,0
2022-01-02,98.79730361927801,100.5117924417009,98.07234586094211,98.3680624009553,274287,1
2022-01-03,99.1005481845101,99.69483863667935,97.45855891694637,98.84823020835908,139332,0
2022-01-04,96.82058399335416,98.97628738406277,96.42244705524836,98.3568711361154,220204,1
2022-01-05,97.50850060396913,100.10810297261372,97.22253652762288,99.04439862313446,195691,1
2022-01-06,99.58071154899709,101.70867391925178,98.37489611888698,99.22386387074934,156368,1
2022-01-07,100.43794005092191,100.96577811478649,98.99935295554323,100.64223080892039,268881,0
2022-01-08,98.68478431684538,99.83330605176202,97.73216382604097,99.71252742881076,113431,0
2022-01-09,97.95531909321093,98.03176760603678,96.47895730004096,96.56133703896141,265180,1
2022-01-10,98.74498649740605,99.58571059804372,96.83529745745899,98.0641431834107,250003,1
2022-01-11,99.69754148668495,100.03983272992102,98.00123728831868,99.39021694422031,191294,1
2022-01-12,100.94204315032398,101.68022394184419,99.13946185257657,101.16893098285932,159677,0
2022-01-13,99.45176891900857,100.59095862821444,99.28846170680495,100.14479184095731,241333,0
2022-01-14,98.4512842353284,99.39356031829927,98.12625760460845,99.2069233478908,240529,0
2022-01-15,98.12436007216668,99.03034540858317,97.3963676777469,97.95591544433255,213211,0
2022-01-16,98.37766046284828,98.27576331408937,95.4506987670659,97.33050335959794,198164,0
2022-01-17,95.23247016277281,96.5864672767581,95.37784113374595,96.51446508838929,106690,0
2022-01-18,95.40498842839243,96.77404121155915,95.37139103065618,95.46129948006607,233778,1
2022-01-19,96.89355505313536,97.09599053390588,96.32543245428657,96.17541148336683,285769,0
2022-01-20,96.49755837198983,97.14403932818624,95.59547375573456,95.85970561219547,227011,0
2022-01-21,95.84698871150815,96.58852656305118,93.92212934050463,95.84524021898775,241950,1
2022-01-22,96.39483524542477,97.38081719615838,94.79856711587469,95.93319879122389,269040,1
2022-01-23,96.38877265232817,97.27286956795226,96.40039596316275,96.32492584940941,151274,1
2022-01-24,95.97962799891421,97.90710909682304,94.92908873657508,96.52426253372077,208521,0
2022-01-25,96.12192506120861,97.28252322382156,95.08993913633164,96.21945064269597,126579,0
2022-01-26,95.39938199255565,95.89488609697257,94.2887670997498,94.68377580522227,288434,1
2022-01-27,97.48374682746545,98.44722699893227,96.3424336685654,96.54484198777222,272188,1
2022-01-28,97.88436749013552,98.73285813820709,94.99105443263589,97.09778031462298,178777,1
2022-01-29,97.81549581788774,98.77620061846196,96.52065114458881,97.91926755262719,218277,0
2022-01-30,97.80717670925614,98.25946850500901,96.02822202536476,97.78839579296762,174128,1
2022-01-31,98.69129707263968,99.67325778829311,96.09856041796814,97.94325896078996,292348,0
2022-02-01,98.80855295106603,99.33956164153113,97.91139940156599,97.88491458582467,298204,0
2022-02-02,97.73351609119514,99.4489366587253,96.43669712406131,97.76954941231702,164980,1
2022-02-03,98.97304100085083,99.55122625749951,97.36030846388906,98.48296233871227,261307,0
2022-02-04,98.63674364145241,99.20488887945888,97.40969735433984,98.47863817050023,123594,0
2022-02-05,97.6745715418414,98.6620425052871,96.80723333343398,97.92036927534538,187990,0
2022-02-06,97.54250905725837,97.64114360574807,95.5341754621877,97.69650782099404,145575,1
2022-02-07,98.23667464155871,100.32911331806059,98.49255119501197,99.20972046579172,175095,0
2022-02-08,98.42269056297609,98.58560035966227,97.81977001072481,98.87105972396974,123934,1
2022-02-09,98.20233742389085,100.3781721716367,97.70270698720081,99.42937818924992,239347,1
2022-02-10,101.02399761769176,101.68739252288006,99.86700405246988,101.94998369766267,100370,1
2022-02-11,102.24658362508318,103.82264770620577,102.14584903264979,103.10542323509367,285511,1
2022-02-12,103.65609372543875,105.44751857636899,104.39687141408137,104.03064136125717,184098,0
2022-02-13,103.47054443901399,105.64886408624047,102.73488841046321,104.0300081141151,141926,0
2022-02-14,105.14916827266296,106.21509030835338,104.02267745019782,103.4379194083237,279053,1
2022-02-15,104.08042876438391,105.62683654310382,102.80026933667847,104.69759284528777,142824,0
2022-02-16,103.37110821509783,103.00296362689876,100.64915417948356,102.70876382789004,186657,0
2022-02-17,101.08441360491851,102.55302956219127,99.92237399531899,101.83302781154906,276157,0
2022-02-18,100.79152847720671,101.93181703744972,99.19847205530819,100.42463309773792,283461,1
2022-02-19,100.75828250000382,101.2174654643531,100.3364548908963,100.68976367367614,106447,1
2022-02-20,102.13379063411193,102.13319887737731,101.11188091002626,101.34887010275246,157106,1
2022-02-21,100.31570328515576,102.39090690796489,100.48794393935958,101.967923158079,189840,0
2022-02-22,101.15838315496838,101.5340105821907,100.02551536454428,100.79886373409681,143624,0
2022-02-23,101.0597365576532,101.54260624624055,99.09862799066369,99.7913196837341,206085,0
2022-02-24,97.79171413634162,98.6973808255993,97.93731399202944,97.7993369692275,260744,1
2022-02-25,98.70522488165157,99.21148050834682,98.13981794000286,98.39213250831106,103486,0
2022-02-26,98.53252789130144,99.50181855311808,97.10879149381401,98.31158391005272,144283,1
2022-02-27,97.05373178595993,99.37435399075869,96.7121738537745,98.84983202698021,272056,0
2022-02-28,98.35372748817534,99.26503960779871,96.88737186200353,98.4612242806884,199578,0
2022-03-01,97.48749915565676,99.09117230881792,97.37439518217853,97.26422444731037,221109,1
2022-03-02,97.93835005835423,99.54832326440035,96.66207048379817,97.94122826780136,111949,1
2022-03-03,98.58866786495696,99.37312003410564,98.81516693009641,99.45433863493413,159395,0
2022-03-04,99.14628145806954,99.54667429409164,97.93537480651108,98.89728810004219,114843,1
2022-03-05,100.44141956861546,101.78229015376697,100.31033468304565,100.84828865687523,235399,1
2022-03-06,101.762438738747,102.3237416386968,101.09105334549918,102.07307098081094,124864,0
2022-03-07,99.77916141438226,101.78303810922198,99.99339653947463,101.06943643433321,105313,0
2022-03-08,101.60381503154353,103.11405461603154,100.5630874093878,100.64967574667492,251567,0
2022-03-09,101.63756581728146,102.19631238163832,100.69144855838823,100.53461916496046,205559,0
2022-03-10,100.26938178365921,100.34669517366041,99.72991159874148,99.87229425580487,268591,0
2022-03-11,99.51709436794067,101.71372490228474,97.69639160865142,99.05860502857364,137525,1
2022-03-12,99.49243647580842,101.32222495464507,98.29163802030035,99.82236376635304,237681,0
2022-03-13,99.79110299579379,100.63341165703187,99.8616931208971,99.32045202029452,205585,0
2022-03-14,98.86755337372936,99.85052836625334,96.70052055549104,97.70368089281762,201482,1
2022-03-15,99.54041433180109,101.05258772459345,98.1947042097797,100.04920979799394,248986,0
2022-03-16,99.14929966185716,100.4760653088311,97.63544810267142,99.7773239685024,218352,0
2022-03-17,99.76651033149003,100.99701720103319,97.69506563787003,99.39454977338237,171202,0
2022-03-18,98.48974075406943,100.01322988069654,96.9403782073824,98.76309476635754,183428,1
2022-03-19,98.83284533013654,99.77485361725202,98.25802227064683,99.40676880467751,134698,1
2022-03-20,99.61239937631026,99.81125858541344,98.86552302600839,99.56083180440267,246652,1
2022-03-21,100.65383008664024,100.61678486774946,97.48823964884023,99.92959063236607,258575,0
2022-03-22,99.34389919927507,100.66110447963477,99.01034187702045,99.67343682072946,131045,0
2022-03-23,98.96449294179983,100.66844957948683,96.41988228389623,98.82710309523307,184297,1
2022-03-24,99.55573646392877,100.18822209163295,98.56479805246995,99.76112984388418,149187,0
2022-03-25,99.9449687448284,99.74609943540747,97.57177016858098,99.69962032761231,120882,0
2022-03-26,98.63778051186345,98.65143980404248,97.03483162238444,98.67540686695695,117742,1
2022-03-27,100.24744099667357,101.80898698417522,100.05890020493835,100.31476889625671,291592,1
2022-03-28,100.51671272344983,102.3211912371324,99.28843353194922,100.88627952485601,103430,0
2022-03-29,101.08505913131805,102.27992027243087,100.73391164460907,100.8411953374412,152456,1
2022-03-30,101.82382115623477,103.0476359320102,102.30301214688426,102.34844991838881,231548,1
2022-03-31,102.57370698326142,103.64797046941236,102.12562648403105,102.61445487398349,288129,1
2022-04-01,103.62018653478137,106.00737630229335,103.63484431918563,103.84524581293992,248918,1
2022-04-02,104.24567811520902,104.67547250789323,103.82653605159913,104.39117832505292,202937,1
2022-04-03,105.79030113633773,106.13334846082579,103.48404094318815,104.88460976356501,232488,0
2022-04-04,103.86256598992402,105.03623593797803,103.36329425128393,104.59816978935372,142041,1
2022-04-05,105.3047953103706,105.62824892314555,103.78704015712292,105.0755747541994,255187,0
2022-04-06,102.7826796036776,102.9294134788832,101.28151978931778,102.61585220722172,280448,0
2022-04-07,101.3889390343867,103.03379397973944,100.27674786246423,100.92754294622394,150287,0
2022-04-08,99.09461438613515,100.12559587465067,98.13095403881415,100.07089451966445,133750,0
2022-04-09,99.27488610856096,101.40624782869823,99.10398818723411,100.0104878597829,228361,1
2022-04-10,101.02406505321568,102.15499109896922,99.94574656512934,100.73589376782873,235501,1
2022-04-11,100.83326286461866,100.76873357300869,99.62832616128433,101.02089320944289,229009,0
2022-04-12,99.11676731545295,100.51669380217918,99.08761295788206,99.49963703918236,174992,0
2022-04-13,98.07176390807501,100.3238507463065,97.32335391644378,98.44115490423572,167670,1
2022-04-14,98.1760455430227,99.97815903730739,97.15728282234,99.43838909140649,111963,0
2022-04-15,97.87660186439983,99.91186460487114,98.00322630652593,97.569851288882,168958,1
2022-04-16,100.02782855821798,101.54905064772227,99.08113021359729,99.72377082858733,165299,1
2022-04-17,100.79919385582896,101.93787137651884,100.22921992168108,101.63820182390937,177639,0
2022-04-18,102.49034287923469,102.6225755654676,100.92831896584435,100.36031562259483,196924,1
2022-04-19,102.08930486944674,103.16445179684895,100.28357582080392,102.27400046940419,213583,0
2022-04-20,102.33268017181598,103.47619430056955,101.30062666458078,101.97601510927694,229862,0
2022-04-21,102.90133161818166,103.47434755728345,101.32663582241571,101.95729754176465,264455,0
2022-04-22,101.0145072701052,103.3359742764204,101.35245415604214,101.85965316859806,184876,0
2022-04-23,101.65725069175329,102.86336761064888,101.3284140025754,101.65061895183581,232734,0
2022-04-24,101.2757662971366,102.59498563635046,99.60723125533713,100.87448759522356,109237,1
2022-04-25,102.19834916255286,103.12194035748244,100.50804308441546,102.31147820619553,215179,1
2022-04-26,103.79403559173782,104.26671243157503,102.53649356684483,103.34632839901214,154479,0
2022-04-27,103.44263114640326,104.2408463954273,101.62407884769472,103.0943051756849,292476,1
2022-04-28,103.55975737883979,105.01488102024666,102.13885088190557,104.66038909023895,138141,0
2022-04-29,104.84207952591112,105.53069868323817,103.93471217778145,104.56411182717926,163280,1
2022-04-30,104.73120167488656,106.40065375207536,103.35792565178932,104.58520146057724,198653,0
2022-05-01,104.81573741944702,104.53234209432678,102.75082362156806,103.49057474985423,127719,0
2022-05-02,102.13267213400488,102.417351372185,100.83093383594647,100.92645771451726,284478,1
2022-05-03,103.45165250354677,103.15204038670483,102.37964434713349,102.59010361691406,148369,1
2022-05-04,103.643557189774,104.72489117995266,102.79883527637477,103.36133629003344,260820,1
2022-05-05,104.93422390465811,106.10910480393032,104.28032799705039,103.75964269546765,236142,1
2022-05-06,104.76082552092578,107.12559006368906,105.10842307033654,105.94524834357364,211754,1
2022-05-07,105.79427990562637,106.83202130525456,105.23088089132496,106.24666788022927,243742,0
2022-05-08,105.12341386655453,107.85056581371794,106.29062945767383,105.72758174570254,168715,1
2022-05-09,107.30106308011659,108.44843866457634,106.06147219127408,108.09685784342335,215724,0
2022-05-10,107.60838541169055,107.71130384179902,106.21309299762315,107.28147071965918,120434,1
2022-05-11,107.61614894922668,109.14752217882715,107.14093887617726,107.92031701627629,252279,0
2022-05-12,105.52203508689496,106.44421067464205,104.72597599992523,105.99527986644047,262458,0
2022-05-13,105.40269376413217,106.01563858589911,104.00445085974829,105.75742853029809,182529,1
2022-05-14,104.8124625382726,106.22360748590901,104.30950811983685,106.01993656813627,204229,0
2022-05-15,105.69014808523958,106.8963099284589,103.6960996351128,105.62837527172626,295665,0
2022-05-16,104.77813915142346,105.1352147851181,103.54209053580864,104.39507155532814,159997,0
2022-05-17,103.62995456795208,104.80269383805279,103.46097551698041,104.29424551003277,192779,1
2022-05-18,104.90471920865684,104.75797185864833,103.08524619670303,105.10770395775336,258201,0
2022-05-19,103.93302425514183,104.54263405493515,103.81963937034239,104.22696650022591,238507,1
2022-05-20,103.83857322597314,105.21227668712922,103.61901645106494,104.3423866669543,213468,0
2022-05-21,105.06001959453849,105.29053444834113,103.50404433197176,103.83647296043156,247007,1
2022-05-22,106.99878886071069,108.20440496917053,105.93388411886414,107.13493977519286,114557,0
2022-05-23,106.6449216428135,109.25977301421256,105.86249468443896,106.69011518690718,114381,0
2022-05-24,107.59702662880952,108.91908395446839,106.71024539537707,106.38973988891671,274941,1
2022-05-25,107.35267127215019,108.02964389277888,106.3882865359093,107.27562741352473,206525,1
2022-05-26,107.85812571661808,109.06305586278896,107.22909440376827,108.11279327953818,232496,0
2022-05-27,107.92722920960338,108.64173317500635,107.15064466641671,107.33831647954257,236888,1
2022-05-28,106.96494353656281,108.56031992319998,105.25400973393434,108.31633007087076,223425,0
2022-05-29,108.24868776228026,109.48849069007348,107.42104229969469,107.5065281820419,101723,1
2022-05-30,107.67193047414247,107.89207627370504,106.88502961946581,107.63773690805054,227245,1
2022-05-31,109.00222430275127,109.21927087355839,106.02731328884323,107.76242173738832,101949,0
2022-06-01,106.48014711948315,107.74691904983557,104.96989381234238,106.7532103867249,256766,1
2022-06-02,107.44074557062531,109.48932831574216,108.15832799729225,108.07280325835983,286231,1
2022-06-03,108.17080504506725,109.90575269516796,108.53685119680966,109.44883798679312,112935,1
2022-06-04,110.5201215221308,111.54416001458067,110.16281929942673,110.6737518586761,234520,1
2022-06-05,112.29745554399827,112.88576991428587,109.87441846907537,112.71945357812989,258469,0
2022-06-06,112.3234091337017,112.74661769738104,111.03172737461111,110.58543719600034,168489,0
2022-06-07,111.7557283658683,111.86159376223543,110.37329735048884,110.02162549569721,208346,1
2022-06-08,111.4067278163766,111.735461829953,110.14102740476017,110.02312697660895,132903,1
2022-06-09,109.97159313530615,112.00957384028445,109.3532258766929,110.39923562941969,135011,1
2022-06-10,110.79559791903358,112.11835123285012,110.04826778025496,111.51895745167151,126158,0
2022-06-11,112.33022317620164,113.08509530261044,110.42500950604258,111.17768460626952,234031,0
2022-06-12,110.76363424942757,111.96622951390965,110.01704936150742,110.92028343126945,249844,0
2022-06-13,109.02697880733677,110.48417765781392,108.97742388676895,108.97080251732282,295184,0
2022-06-14,108.90356844679735,109.11014015005158,106.67039318310812,108.35947725380885,164059,1
2022-06-15,109.48126989175651,110.33491447288974,108.80713530927339,108.74547624071721,151816,0
2022-06-16,110.10714200515154,111.02114388318223,108.80330180512644,108.55502120113599,190737,1
2022-06-17,110.64766710532474,111.37026648625086,110.42902452510366,111.24129201486429,112776,0
2022-06-18,110.73224448753876,111.61923796407338,109.83814759571277,110.90799697938819,248247,0
2022-06-19,109.33052491182026,111.26950886222998,108.92550866025961,109.39843907977044,192856,0
2022-06-20,108.10481575344075,109.05396836100607,106.9120150899836,108.01469011669698,264665,1
2022-06-21,108.90492033817718,111.14547521658957,108.23474171958381,109.04233556293808,131689,1
2022-06-22,108.73623894760311,110.7343832766908,109.71718673815607,109.17304397349227,197233,0
2022-06-23,108.57348579957888,110.27406843591335,106.85642022802153,109.12365192953608,115645,1
2022-06-24,109.66426144485803,111.45439881013452,109.13249009134911,109.79236054526342,119165,0
2022-06-25,109.09198322528778,109.78378509703268,108.06352963567842,109.4194485271536,170711,0
2022-06-26,109.66703518377231,109.07023060499607,107.83208527908141,109.06863104591598,218014,0
2022-06-27,107.66783247226122,109.2286520714296,106.13574604441598,107.72987607802654,154337,1
2022-06-28,106.97981109872612,108.64953017438161,105.669038486391,108.38155136026579,163316,0
2022-06-29,107.30617681536447,108.45967540466269,106.53079322270392,106.64266764001871,172475,1
2022-06-30,106.98668877664782,108.33236601147071,106.81778102543589,106.78471787698366,189440,0
2022-07-01,103.87835816777677,105.7418723561273,103.51155903272493,104.48824878212007,192421,1
2022-07-02,105.56942524086998,107.39334075594186,105.2715682689394,106.00180601858833,291569,1
2022-07-03,107.33977799231559,108.4889831516928,106.31179004995943,106.63323005426822,237509,1
2022-07-04,108.15103415285236,109.25847489700615,105.73748445362638,107.41276000321976,130644,0
2022-07-05,107.55741662273996,109.317068057082,107.88472243251296,107.0550991706355,229588,1
2022-07-06,109.20167249189873,109.21109724461537,107.9968187260375,108.67399173305584,120710,0
2022-07-07,107.24259553711603,108.89409547986577,107.4435143509495,108.61256137223945,288859,0
2022-07-08,107.88418500201668,109.60000731407926,107.4722228426759,107.55007891222216,296506,0
2022-07-09,106.6903335341472,108.11654134654216,105.77135627988999,106.48834712162645,238685,0
2022-07-10,106.27759043906264,107.6851071850219,104.69666511612847,105.52810535264206,102774,1
2022-07-11,104.6233231022167,106.99414941779716,104.39572958007203,106.26086786109933,224236,0
2022-07-12,105.33755673999747,107.05090394170426,103.43082182067435,104.39156839495763,279240,1
2022-07-13,106.1989189447356,107.52806892048676,104.6428487117867,106.5285443133108,172432,1
2022-07-14,107.47022541593819,107.86743672566611,106.14110024553742,108.20077076596708,192214,0
2022-07-15,105.8677242329722,107.54819451112544,105.91316487924624,107.18148791607047,279274,0
2022-07-16,106.28164535135376,107.12826898756465,105.29956479966816,106.95547999715676,178196,1
2022-07-17,107.63785606676474,107.8028217192411,106.02811826546986,107.31207938408758,297306,0
2022-07-18,105.5516410224853,107.04109710726803,105.53608887521166,105.95712925460242,130032,0
2022-07-19,106.67030247134878,107.18635542589841,104.36549447943035,104.77685550368527,148931,1
2022-07-20,106.91620623068886,107.53039612021009,106.07983225985863,106.87673102770341,299131,1
2022-07-21,107.65713783979938,108.65518921821678,107.07808851726416,107.59583610741812,253157,1
2022-07-22,108.77242943495112,109.3535631187293,107.04116681471487,108.87934889180443,104827,1
2022-07-23,110.41400363798078,110.26196274202873,108.46627882122169,110.25859067696784,240882,0
2022-07-24,109.41242133728062,109.97983012473439,109.26573733270577,109.78538695225677,227638,0
2022-07-25,109.82364484852312,109.70066522302933,108.49503839849807,109.34877267545126,256373,1
2022-07-26,109.27587997771964,110.84351955666214,108.74552940793575,109.6908409214382,197367,0
2022-07-27,109.16538556309666,108.67803884112195,107.5407212870579,107.58932733879978,179092,0
2022-07-28,107.53279329614763,109.81426750817045,106.97199874952324,107.48201520814779,149399,1
2022-07-29,109.37363667251243,109.75075580736882,107.84602266278871,109.16015971994656,209639,0
2022-07-30,110.35032470998615,111.7806124439199,109.12442923787239,108.9605780974912,171599,1
2022-07-31,109.03095711210544,110.76322883528505,107.76667516281042,109.98273796534677,220561,1
2022-08-01,110.11288291238347,111.92899520773956,109.30420225497127,110.30492912559262,111877,0
2022-08-02,110.61499658125271,110.05317712413965,108.65397294239929,110.01062207796225,112018,0
2022-08-03,108.59022512639334,110.58118129999032,107.94623518227311,109.05474386959467,216620,0
2022-08-04,109.51322310823697,109.73604003953986,107.70303992798745,108.25187152190831,238339,0
2022-08-05,108.45214531684829,109.40045718909052,108.08318195021283,107.97742479287332,119466,0
2022-08-06,105.87569391701562,106.25998157150545,105.54955393266147,106.16040864576372,292534,1
2022-08-07,106.13888798335326,107.50704735928959,105.07956545293392,106.6380613457478,168321,0
2022-08-08,106.1658445497111,108.23638621047799,105.20132820205113,106.39305191551543,142406,0
2022-08-09,105.06781298442985,106.91468637884898,104.67720322038585,106.05191030321579,280314,1
2022-08-10,105.85836870494047,106.77081092062015,104.75989033170274,106.3219371965397,276082,0
2022-08-11,106.38527571114068,107.29065133659194,105.51373932156763,106.29631034549456,188198,0
2022-08-12,105.19375892801635,107.24681151363212,104.38470260781332,106.2254869615313,215205,0
2022-08-13,105.51124895555117,106.95133360831304,104.73160565220138,105.75257076232003,120429,0
2022-08-14,105.45265937485718,106.60051427369359,103.71018954946159,104.649280588228,222652,1
2022-08-15,105.76649956067072,106.60183880548988,105.600689204242,106.29930638814862,179768,0
2022-08-16,105.11216551147612,106.00802068057206,104.07640247739478,105.39337923437613,175938,0
2022-08-17,104.7003731124485,105.33985973716837,102.94166350925087,104.56816574908555,182600,1
2022-08-18,104.12233094904691,105.32405863631851,103.66964437654097,105.38217187528265,199918,0
2022-08-19,104.2950309066271,106.97054110561375,102.6765388446719,105.0893812725334,196810,1
2022-08-20,104.4019173841915,106.01001845307947,102.96021113307611,105.1997880581763,240362,0
2022-08-21,104.16717652715026,105.91064938885177,103.30936599806554,104.86205333363233,232967,0
2022-08-22,103.20128934041146,104.26313786018974,101.87047141647938,103.16186467997753,191565,0
2022-08-23,103.14689439009348,102.70381596720316,101.4977105235429,102.42517845791615,183000,0
2022-08-24,101.73608321270386,102.89750746682923,101.0126157736946,101.41594875967239,284148,0
2022-08-25,100.32396677697928,102.33035439254166,100.66050584323958,100.85570007921724,242337,0
2022-08-26,101.14042463749212,101.15119963387065,99.93897203487234,100.35460826458551,280033,1
2022-08-27,101.92982834246214,103.34818666777528,101.2768585229756,102.33575892515576,159485,0
2022-08-28,102.05600973662271,103.54643202544781,100.70461241132043,101.90140142909598,262351,0
2022-08-29,100.12743429700022,101.47017569240101,99.88314941894856,100.6831261440119,174000,1
2022-08-30,100.6849798222485,102.53838972625732,99.87778776686766,100.76174346417935,128074,0
2022-08-31,99.57449511158961,100.83752949823395,97.47205168601445,99.42075198815802,295417,0
2022-09-01,99.81621624235767,100.18750955434854,97.92885447835667,99.31542742610353,159675,1
2022-09-02,100.95291479567506,100.84996785786417,100.27240502178797,101.09082836504628,250016,0
2022-09-03,100.38894805536205,102.31254115874361,99.9582540316887,101.0401074918563,238000,1
2022-09-04,101.93499341422013,103.46187563501472,101.13482641066427,102.51555263452939,226389,0
2022-09-05,102.0277066926363,104.01103284693984,102.4334612605474,102.0613912126295,279350,0
2022-09-06,102.20617156225104,102.57316629631369,100.98867432665922,101.85362145489275,287040,0
2022-09-07,102.05650230020419,102.93918651558126,101.20873792226547,101.79108960779642,236490,0
